,shop_name,shop_address,shop_lat,shop_lng,types
18,Kroger Bakery,"7087 US-70S, Nashville, TN 37221",36.0731741,-86.919253,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
19,Kroger,"2284 Murfreesboro Pike, Nashville, TN 37217",36.088656,-86.64715430000001,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
20,Kroger,"6690 Nolensville Rd, Brentwood, TN 37027",36.0003267,-86.6913084,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
21,Kroger,"200 Gallatin Pike S, Madison, TN 37115",36.2619921,-86.7141247,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
22,Kroger Floral Department,"7087 Hwy 70 S, Nashville, TN 37221",36.0731312,-86.919479,"['florist', 'point_of_interest', 'store', 'establishment']"
23,Kroger Money Services,"4560 Harding Pike, Nashville, TN 37205",36.1240351,-86.85049860000001,"['finance', 'point_of_interest', 'establishment']"
24,Kroger Deli,"2201 21st Ave S, Nashville, TN 37212",36.1301394,-86.80278489999999,"['food', 'point_of_interest', 'store', 'establishment']"
25,Kroger Floral,"5705 Charlotte Pike, Nashville, TN 37209",36.1482844,-86.8609548,"['florist', 'point_of_interest', 'store', 'establishment']"
26,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.64709859999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
27,Kroger Pharmacy,"2694 Fessey Ct, Nashville, TN 37204",36.120937,-86.76762939999999,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
28,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
29,Kroger,"595 Hillsboro Rd Ste 305, Franklin, TN 37064",35.9329589,-86.88016979999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
30,Kroger,"2020 Mallory Ln, Franklin, TN 37067",35.9506927,-86.8165173,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
31,Kroger Floral,"2201 21st Ave S, Nashville, TN 37212",36.1300828,-86.8024654,"['florist', 'point_of_interest', 'store', 'establishment']"
32,Kroger,"4400 Lebanon Pike, Hermitage, TN 37076",36.216449,-86.6039243,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
33,Kroger,"3054 Columbia Ave, Franklin, TN 37064",35.8936788,-86.8809852,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
34,Kroger,"411 Whitman Rd, Franklin, TN 37064",35.9289078,-86.91848689999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
35,Kroger Marketplace,"4726 Traders Way, Thompson's Station, TN 37179",35.7846179,-86.91491099999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
36,Kroger Deli,"7087 Hwy 70 S, Bellevue, TN 37221",36.0730779,-86.91941849999999,"['food', 'point_of_interest', 'store', 'establishment']"
37,Kroger Floral,"2613 8th Ave S, Nashville, TN 37204",36.1197581,-86.77762020000002,"['florist', 'point_of_interest', 'store', 'establishment']"
38,Kroger,"1203 Murfreesboro Rd, Franklin, TN 37064",35.9174069,-86.8313823,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
39,Kroger,"401 S Mt Juliet Rd Ste 200, Mt. Juliet, TN 37122",36.1648024,-86.5119746,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
40,"Paula E. Morgan, PharmD","2201 21st Ave S, Nashville, TN 37212",36.1302086,-86.80226499999999,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
41,Kroger Deli,"61 E Thompson Ln, Nashville, TN 37211",36.1097704,-86.7248674,"['food', 'point_of_interest', 'store', 'establishment']"
