,shop_name,shop_address,shop_lat,shop_lng,types
15,Shell,"197 Haywood Ln, Nashville, TN 37211",36.0692276,-86.6934598,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
16,MAPCO,"440 Harding Pl, Nashville, TN 37211",36.0785358,-86.7299633,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
17,Shell,"6029 Nolensville Pike, Nashville, TN 37211",36.025124,-86.713396,"['gas_station', 'point_of_interest', 'establishment']"
18,MAPCO Mart,"5040 Nolensville Pike, Nashville, TN 37211",36.059749,-86.715946,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
19,Kroger Fuel Center,"61 E Thompson Ln, Nashville, TN 37211",36.1109206,-86.7246631,"['gas_station', 'point_of_interest', 'establishment']"
20,bp,"14910 Old Hickory Blvd, Nashville, TN 37211",36.045871,-86.70411399999999,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
21,MAPCO,"311 Harding Pl, Nashville, TN 37211",36.0870732,-86.69239189999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
22,MAPCO Mart,"4190 Nolensville Pike, Nashville, TN 37211",36.077615,-86.725263,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
23,GULF,"3767 TN-11, Nashville, TN 37211",36.0913618,-86.73581399999999,"['gas_station', 'point_of_interest', 'establishment']"
24,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
25,Phillips 66,"4900 Linbar Dr, Nashville, TN 37211",36.0836978,-86.7048313,"['gas_station', 'point_of_interest', 'establishment']"
26,MAPCO Mart,"3043 Nolensville Pike, Nashville, TN 37211",36.1043836,-86.7421852,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
27,Sam's Club Gas Station,"1300 Antioch Pike, Nashville, TN 37211",36.087611,-86.6898995,"['gas_station', 'point_of_interest', 'establishment']"
28,Shell,"1277 Antioch Pike, Nashville, TN 37211",36.0875431,-86.6928983,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
29,Marathon,"5016 Nolensville Pike, Nashville, TN 37211",36.0604143,-86.7161297,"['gas_station', 'point_of_interest', 'establishment']"
30,Stop 1 Express,"14901 Old Hickory Blvd, Nashville, TN 37211",36.044854,-86.702989,"['gas_station', 'point_of_interest', 'establishment']"
31,MAPCO Mart,"15109 Old Hickory Blvd, Nashville, TN 37211",36.0448475,-86.7151133,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
32,Gulf,"20 E Thompson Ln, Nashville, TN 37211",36.11455249999999,-86.7200319,"['gas_station', 'point_of_interest', 'establishment']"
33,Zach,"4020 Nolensville Pike, Nashville, TN 37211",36.0838222,-86.7271154,"['convenience_store', 'gas_station', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
34,Mobil,"361 Harding Pl, Nashville, TN 37211",36.08464,-86.70379,"['gas_station', 'point_of_interest', 'establishment']"
35,Exxon,"340 Harding Pl, Nashville, TN 37211",36.0873959,-86.6963336,"['gas_station', 'point_of_interest', 'establishment']"
36,Kroger Fuel Center,"5771 Nolensville Road, Nashville, TN 37211",36.0456657,-86.7145017,"['gas_station', 'point_of_interest', 'establishment']"
37,Exxon,"15007 Old Hickory Blvd, Nashville, TN 37211",36.0450495,-86.71248630000001,"['gas_station', 'point_of_interest', 'establishment']"
38,MAPCO,"15131 Old Hickory Blvd, Nashville, TN 37211",36.044849,-86.716921,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
39,MAPCO Express,"4671 Trousdale Dr, Nashville, TN 37204",36.0818679,-86.7585387,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
40,MAPCO,"5001 Linbar Dr, Nashville, TN 37211",36.0814617,-86.7019821,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
41,Shell,"648 Thompson Ln, Nashville, TN 37204",36.1116591,-86.757825,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
42,Best Wrench Auto Care,"5001 Nolensville Pike, Nashville, TN 37211",36.0609182,-86.71707839999999,"['gas_station', 'point_of_interest', 'establishment']"
43,Marathon Southern Hill Market,"4199 Nolensville Pike, Nashville, TN 37211",36.0772673,-86.726116,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
44,Exxon,"2800 Nolensville Pike, Nashville, TN 37210",36.1124608,-86.74564289999999,"['gas_station', 'point_of_interest', 'establishment']"
45,Phillips 66,"401 Tusculum Rd, Nashville, TN 37211",36.0584346,-86.71661019999999,"['gas_station', 'point_of_interest', 'establishment']"
46,Shell,"724 Thompson Ln, Nashville, TN 37204",36.112566,-86.7665948,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
47,Circle K,"198 Haywood Ln, Nashville, TN 37211",36.0699828,-86.69343599999999,"['convenience_store', 'atm', 'gas_station', 'meal_takeaway', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48,MAPCO,"18 E Thompson Ln, Nashville, TN 37211",36.1151977,-86.7198614,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
49,Phillips 66,"201 Glenrose Ave, Nashville, TN 37210",36.125185,-86.7427786,"['gas_station', 'point_of_interest', 'establishment']"
50,Saint George Mart,"234 Thompson Ln, Nashville, TN 37211",36.1110559,-86.7426196,"['gas_station', 'point_of_interest', 'establishment']"
51,Mayi Gas and Service Center,"5001 Nolensville Pike, Nashville, TN 37211",36.0609234,-86.717058,"['gas_station', 'car_repair', 'point_of_interest', 'establishment']"
52,Zacks Express,"5101 Nolensville Pike, Nashville, TN 37211",36.058399,-86.7165059,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
53,Elysian Market,"3815 Nolensville Pike, Nashville, TN 37211",36.0869133,-86.73065179999999,"['gas_station', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
54,MAPCO Mart,"4805 Trousdale Dr, Nashville, TN 37220",36.0775825,-86.7591114,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
55,Tri-Star Energy,"6227 Harding Pl, Nashville, TN 37211",36.0872239,-86.69296059999999,"['gas_station', 'point_of_interest', 'establishment']"
56,Sam's Express Inc,"20 E Thompson Ln, Nashville, TN 37211",36.1145332,-86.7200043,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
57,TRI STAR ENERGY,"84 Thompson Ln, Nashville, TN 37211",36.1100275,-86.73152789999999,"['gas_station', 'point_of_interest', 'establishment']"
58,MAPCO,"2616 Franklin Pike, Nashville, TN 37204",36.1203847,-86.7748599,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
59,Shell,"410B Old Hickory Blvd, Brentwood, TN 37027",36.0406042,-86.7449314,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
