,shop_name,shop_address,shop_lat,shop_lng,types
0,Shell,"9 Hermitage Ave, Nashville, TN 37210",36.1571194,-86.77026049999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1,Shell,"1631 Elm Hill Pike, Nashville, TN 37210",36.1444735,-86.71146,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
2,Shell,"601 Fesslers Ln, Nashville, TN 37210",36.1442319,-86.7443894,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
3,MAPCO,"553 Murfreesboro Pike, Nashville, TN 37210",36.1419624,-86.742474,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
4,Shell,"1501 Lebanon Pike, Nashville, TN 37210",36.1535286,-86.7211777,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
5,MAPCO Mart,"1500 Lebanon Pike, Nashville, TN 37210",36.1540133,-86.721219,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
6,Phillips 66,"201 Glenrose Ave, Nashville, TN 37210",36.125185,-86.7427786,"['gas_station', 'point_of_interest', 'establishment']"
7,penske,"541 Spence Ln, Nashville, TN 37210",36.142571,-86.722855,"['gas_station', 'point_of_interest', 'establishment']"
8,Exxon,"2800 Nolensville Pike, Nashville, TN 37210",36.1124608,-86.74564289999999,"['gas_station', 'point_of_interest', 'establishment']"
9,Marathon,"601 Murfreesboro Rd, Nashville, TN 37210",36.1412245,-86.7404612,"['gas_station', 'point_of_interest', 'establishment']"
10,Ebt,"Nashville, TN 37210",36.1473383,-86.7576764,"['gas_station', 'point_of_interest', 'establishment']"
11,Speedway,"710 Murfreesboro Pike, Nashville, TN 37210",36.1394343,-86.7320153,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
12,Mucho Express,"167 Lafayette St, Nashville, TN 37210",36.14684099999999,-86.757527,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
13,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
14,Shell,"648 Thompson Ln, Nashville, TN 37204",36.1116591,-86.757825,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
15,bp,"1909 8th Ave S, Nashville, TN 37203",36.134567,-86.77945989999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
16,Shell Island,"10 Fairfield Ave, Nashville, TN 37210",36.147766,-86.758112,"['gas_station', 'point_of_interest', 'establishment']"
17,Shell,"822 Murfreesboro Pike, Nashville, TN 37217",36.1346927,-86.72312099999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
18,Gulf,"20 E Thompson Ln, Nashville, TN 37211",36.11455249999999,-86.7200319,"['gas_station', 'point_of_interest', 'establishment']"
19,Shell,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.7794783,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
20,Mobil,"2200 Nolensville Pike, Nashville, TN 37211",36.1255009,-86.7520722,"['gas_station', 'point_of_interest', 'establishment']"
21,Eagle Parking - Shell,"9 Hermitage Ave, Nashville, TN 37210",36.1570809,-86.7702475,"['gas_station', 'parking', 'point_of_interest', 'establishment']"
22,GC MART,"10 Fairfield Ave, Nashville, TN 37210",36.1477253,-86.75804140000001,"['gas_station', 'point_of_interest', 'establishment']"
23,Shell,"2417 Lebanon Pike, Nashville, TN 37214",36.169013,-86.68110569999999,"['gas_station', 'point_of_interest', 'establishment']"
24,Circle K,"2200 Nolensville Pike, Nashville, TN 37211",36.12584,-86.75255899999999,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
25,Exxon,"2001 8th Ave S, Nashville, TN 37204",36.1340041,-86.7793772,"['gas_station', 'point_of_interest', 'establishment']"
26,Saint George Mart,"234 Thompson Ln, Nashville, TN 37211",36.1110559,-86.7426196,"['gas_station', 'point_of_interest', 'establishment']"
27,Kroger Fuel Center,"61 E Thompson Ln, Nashville, TN 37211",36.1109206,-86.7246631,"['gas_station', 'point_of_interest', 'establishment']"
28,MAPCO Mart,"2406 Elm Hill Pike, Nashville, TN 37214",36.15323470000001,-86.6837523,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
29,Shell,"724 Thompson Ln, Nashville, TN 37204",36.112566,-86.7665948,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
30,Shell,"1700 West End Ave, Nashville, TN 37203",36.1538558,-86.79486539999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
31,MAPCO,"18 E Thompson Ln, Nashville, TN 37211",36.1151977,-86.7198614,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
32,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
33,CITGO,"501 Ermac Dr, Nashville, TN 37214",36.1530966,-86.6865639,"['gas_station', 'point_of_interest', 'establishment']"
34,Shell,"1001 Shelby Ave, Nashville, TN 37206",36.1715523,-86.7518729,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
35,Sam's Express Inc,"20 E Thompson Ln, Nashville, TN 37211",36.1145332,-86.7200043,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
36,TRI STAR ENERGY,"84 Thompson Ln, Nashville, TN 37211",36.1100275,-86.73152789999999,"['gas_station', 'point_of_interest', 'establishment']"
37,Marco,"Nashville, TN 37210",36.1419526,-86.74243829999999,"['gas_station', 'point_of_interest', 'establishment']"
