,shop_name,shop_address,shop_lat,shop_lng,types
35,EASTSIDE GAS SHOP-N-GO,"726 Mcferrin Ave, Nashville, TN 37206",36.1842375,-86.7550526,"['gas_station', 'point_of_interest', 'establishment']"
36,Zack's Express,"US-41 ALT, Nashville, TN 37218",36.1964957,-86.8353087,"['gas_station', 'point_of_interest', 'establishment']"
37,Marathon Gas,"234 W Trinity Ln, Nashville, TN 37207",36.20646869999999,-86.7790891,"['gas_station', 'point_of_interest', 'establishment']"
38,Marathon,"1101 Woodland St, Nashville, TN 37206",36.1777787,-86.7497868,"['gas_station', 'point_of_interest', 'establishment']"
39,Sunrise Express Market or the corner mart,"2600 Clarksville Pike, Nashville, TN 37208",36.1868679,-86.81898699999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
40,Z-Mart,"927 Gallatin Ave, Nashville, TN 37206",36.1879609,-86.74594069999999,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
41,Shell,"2312 Brick Church Pike, Nashville, TN 37207",36.2086752,-86.778131,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
42,Exxon,"3400 West End Ave, Nashville, TN 37203",36.139165,-86.819795,"['gas_station', 'point_of_interest', 'establishment']"
43,Shell,"4601 Alabama Ave, Nashville, TN 37209",36.152982,-86.8424897,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
44,Bordeaux Grab&go,"3909 Clarksville Pike, Nashville, TN 37218",36.2092263,-86.83983839999999,"['gas_station', 'point_of_interest', 'establishment']"
45,GC MART,"10 Fairfield Ave, Nashville, TN 37210",36.1477253,-86.75804140000001,"['gas_station', 'point_of_interest', 'establishment']"
46,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
47,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
48,MAPCO,"611 51st Ave N, Nashville, TN 37209",36.1550394,-86.8489791,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
49,Sunoco,"2202 Dickerson Pike, Nashville, TN 37207",36.2061248,-86.76884659999999,"['gas_station', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
50,A Plus,"227 Shelby Ave, Nashville, TN 37213",36.1665304,-86.76653309999999,"['gas_station', 'point_of_interest', 'establishment']"
51,F & B Mart,"3900 Clarksville Pike, Nashville, TN 37218",36.2077458,-86.83951499999999,"['gas_station', 'atm', 'finance', 'point_of_interest', 'establishment']"
52,POLLYS SERVICE CENTER,"3200 Belmont Blvd, Nashville, TN 37212",36.1170808,-86.797232,"['gas_station', 'point_of_interest', 'establishment']"
53,Citgo,"336 E Trinity Ln, Nashville, TN 37207",36.2052219,-86.7618148,"['gas_station', 'point_of_interest', 'establishment']"
54,Marathon Petroleum 51st,"1409 51st Ave N, Nashville, TN 37209",36.165596,-86.849273,"['gas_station', 'point_of_interest', 'establishment']"
55,Mucho Express,"167 Lafayette St, Nashville, TN 37210",36.14684099999999,-86.757527,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
56,Kroger Fuel Center,"3930 Clarksville Pike, Nashville, TN 37218",36.2106742,-86.8385638,"['gas_station', 'point_of_interest', 'establishment']"
57,Exxon,"2200 Brick Church Pike, Nashville, TN 37207",36.2074266,-86.77829419999999,"['gas_station', 'point_of_interest', 'establishment']"
58,MAPCO,"4211 Charlotte Ave, Nashville, TN 37209",36.1521338,-86.8380284,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
59,Eagle Parking - Shell,"9 Hermitage Ave, Nashville, TN 37210",36.1570809,-86.7702475,"['gas_station', 'parking', 'point_of_interest', 'establishment']"
