,Unnamed: 0,shop_name,shop_address,shop_lat,shop_lng,types
84,25,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
85,40,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
86,101,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
87,162,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
88,226,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
89,281,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
90,310,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
91,372,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
92,438,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
93,488,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
94,498,Kroger,"5771 Nolensville Road, Nashville, TN 37211",36.0463947,-86.7152435,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
95,24,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
96,41,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
97,102,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
98,163,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
99,222,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
100,282,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
101,311,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
102,376,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
103,437,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
104,489,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
105,495,Kroger,"5713 Edmondson Pike, Nashville, TN 37211",36.0391811,-86.7454053,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
106,6,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
107,22,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
108,37,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
109,95,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
110,160,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
111,213,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
112,277,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
113,308,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
114,367,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
115,428,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
116,504,Kroger,"5705 Charlotte Pike, Nashville, TN 37209",36.148431,-86.8607612,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
117,72,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
118,122,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
119,166,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
120,238,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
121,330,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
122,373,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
123,445,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
124,515,Kroger,"5544 Old Hickory Blvd, Hermitage, TN 37076",36.1817617,-86.6048615,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
125,63,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
126,110,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
127,164,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
128,236,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
129,293,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
130,319,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
131,375,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
132,441,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
133,510,Kroger,"5319 Mt View Rd, Antioch, TN 37013",36.0496212,-86.6470986,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
134,124,Kroger,"5145 Murfreesboro Rd, La Vergne, TN 37086",36.0217339,-86.5762503,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
135,185,Kroger,"5145 Murfreesboro Rd, La Vergne, TN 37086",36.0217339,-86.5762503,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
136,382,Kroger,"5145 Murfreesboro Rd, La Vergne, TN 37086",36.0217339,-86.5762503,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
137,518,Kroger,"5145 Murfreesboro Rd, La Vergne, TN 37086",36.0217339,-86.5762503,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
138,398,Kroger,"510 TN-76, White House, TN 37188",36.4701864,-86.6661961,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
139,542,Kroger,"510 TN-76, White House, TN 37188",36.4701864,-86.6661961,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
140,253,Kroger,"4900 Port Royal Rd, Spring Hill, TN 37174",35.741484,-86.8921556,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
141,390,Kroger,"4900 Port Royal Rd, Spring Hill, TN 37174",35.741484,-86.8921556,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
142,547,Kroger,"4900 Port Royal Rd, Spring Hill, TN 37174",35.741484,-86.8921556,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
143,134,Kroger Marketplace,"4726 Traders Way, Thompson's Station, TN 37179",35.7846179,-86.914911,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
144,245,Kroger Marketplace,"4726 Traders Way, Thompson's Station, TN 37179",35.7846179,-86.914911,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
145,395,Kroger Marketplace,"4726 Traders Way, Thompson's Station, TN 37179",35.7846179,-86.914911,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
146,81,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
147,128,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
148,204,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
149,256,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
150,355,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
151,391,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
152,481,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
153,529,Kroger,"463 Sam Ridley Pkwy W, Smyrna, TN 37167",35.9832525,-86.5511717,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
154,21,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
155,35,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
156,93,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
157,157,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
158,210,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
159,274,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
160,305,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
161,361,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
162,430,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
163,502,Kroger,"4560 Harding Pike, Nashville, TN 37205",36.1239257,-86.850561,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
164,140,Kroger,"4432 Veterans Pkwy, Murfreesboro, TN 37128",35.8448042,-86.4921581,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
165,400,Kroger,"4432 Veterans Pkwy, Murfreesboro, TN 37128",35.8448042,-86.4921581,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
