,shop_name,shop_address,shop_lat,shop_lng,types
231,Target Grocery,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
232,Save A Lot,"2400 Clarksville Pike, Nashville, TN 37208",36.1853833,-86.8159932,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
233,Uptown market & smoke shop 😊,"5520 Kentucky Ave, Nashville, TN 37209",36.1599221,-86.8554468,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
234,CVS,"426 21st Ave S, Nashville, TN 37203",36.145697,-86.79930689999999,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
235,Titan Deli Market,"2001 Dr DB Todd Jr Blvd, Nashville, TN 37208",36.1823898,-86.8126391,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
236,International Food Mart,"2855 Logan St, Nashville, TN 37211",36.111472,-86.7421956,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
237,MAPCO,"1507 21st Ave S, Nashville, TN 37212",36.138915,-86.80095,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
238,Laverte's Market,"1313 51st Ave N, Nashville, TN 37209",36.1622661,-86.8495933,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
239,El Camino Market,"5911 Morrow Rd # B, Nashville, TN 37209",36.162037,-86.860965,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
240,Rosie's Market,"3900 Charlotte Ave, Nashville, TN 37209",36.1527329,-86.83348,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
241,Publix Super Market at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401562,-86.8829001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
242,K&S World Market,"5861 Charlotte Pike, Nashville, TN 37209",36.1470294,-86.8635401,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
