,shop_name,shop_address,shop_lat,shop_lng,types
27,Panera Bread,"782 Old Hickory Blvd Suite 121, Brentwood, TN 37027",36.0418404,-86.78010909999999,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
28,Michaelangelo's Pizza,"493 Old Hickory Blvd, Brentwood, TN 37027",36.0397849,-86.74664279999999,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
29,Mere Bulles Restaurant,"5201 Maryland Way, Brentwood, TN 37027",36.0339689,-86.8036267,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
30,Wendy's,"5640 Franklin Pike Cir, Brentwood, TN 37027",36.038561,-86.78483550000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,Firebirds Wood Fired Grill,"700 Old Hickory Blvd, Brentwood, TN 37027",36.0408787,-86.7695049,"['restaurant', 'food', 'point_of_interest', 'establishment']"
32,bur bun,"9000 Overlook Blvd suite 1, Brentwood, TN 37027",36.0328072,-86.7805729,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
33,55 South,"7031 Executive Center Dr Suite 101, Brentwood, TN 37027",36.0294541,-86.7889442,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
34,Pizza Hut Express,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0430874,-86.77851679999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
35,Corner Pub - Brentwood,"710 Old Hickory Blvd, Brentwood, TN 37027",36.0408896,-86.7699612,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
36,Subway,"4671 Trousdale Dr, Nashville, TN 37204",36.08207300000001,-86.75872299999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
37,Taco Bell,"5709 Edmondson Pike, Nashville, TN 37211",36.0389799,-86.74396329999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
38,Papa Johns Pizza,"119 Franklin Rd, Brentwood, TN 37027",36.0361156,-86.78775639999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Taco Express,"624 Grassmere Park Suite #3, Nashville, TN 37211",36.0860537,-86.74926549999999,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
40,First Watch,"710 Old Hickory Blvd Ste 307, Brentwood, TN 37027",36.040913,-86.770253,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Esquina Cantina,"710 Old Hickory Blvd Suite 302, Brentwood, TN 37027",36.0411764,-86.7699628,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
42,Cole’s Kitchen,"2201 Bandywood Dr, Nashville, TN 37215",36.1045311,-86.81648360000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,Char Restaurant,"3988 Hillsboro Pike, Nashville, TN 37215",36.1046337,-86.81425139999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,The Food Company,"2211 Bandywood Dr, Nashville, TN 37215",36.1046394,-86.8176782,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
45,Copper Kettle Catering,"624 Grassmere Park Suite #2, Nashville, TN 37211",36.0860472,-86.749372,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Calypso Cafe | 100 Oaks / Berry Hill,"700 Thompson Ln, Nashville, TN 37204",36.1123773,-86.7632806,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
47,First Watch,"210 Franklin Rd, Brentwood, TN 37027",36.03272,-86.787387,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48,Puffy Muffin Brentwood,"229 Franklin Rd, Brentwood, TN 37027",36.0315211,-86.79121219999999,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
49,Stoney River Steakhouse and Grill,"3015 West End Ave, Nashville, TN 37203",36.1427917,-86.8145828,"['restaurant', 'food', 'point_of_interest', 'establishment']"
50,The Yellow Porch Restaurant,"734 Thompson Ln, Nashville, TN 37204",36.1127252,-86.76754129999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,Domino's Pizza,"4904 Thoroughbred Ln, Brentwood, TN 37027",36.0364725,-86.7888339,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
52,Rafferty's Restaurant & Bar,"4041 Armory Oaks Dr #4577, Nashville, TN 37204",36.104664,-86.76236999999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
53,Outback Bluegrass ILP,"109 Westpark Dr, Brentwood, TN 37027",36.036706,-86.803248,"['restaurant', 'food', 'point_of_interest', 'establishment']"
54,Green Hills Grille,"2002 Richard Jones Rd #104A, Nashville, TN 37215",36.1049944,-86.81209659999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,Mangia Nashville,"701 Craighead St, Berry Hill, TN 37204",36.1261405,-86.7758289,"['restaurant', 'food', 'point_of_interest', 'establishment']"
56,True Food Kitchen,"3996 Hillsboro Pike, Nashville, TN 37215",36.104461,-86.814532,"['restaurant', 'food', 'point_of_interest', 'establishment']"
57,Moe's Southwest Grill,"101 Creekside Crossing, Brentwood, TN 37027",36.0371205,-86.79836639999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
58,OSH Restaurant & Grill,"216 Thompson Ln, Nashville, TN 37211",36.1112402,-86.7412674,"['restaurant', 'food', 'point_of_interest', 'establishment']"
59,Subculture Urban Cuisine And Cafe,"5737 Nolensville Pike, Nashville, TN 37211",36.047703,-86.71501599999999,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
