,shop_name,shop_address,shop_lat,shop_lng,types
19,Le Vera Pizza,"4806 Charlotte Pike, Nashville, TN 37209",36.152201,-86.84518,"['restaurant', 'food', 'point_of_interest', 'establishment']"
20,Shyne Restaurant,"6345 Charlotte Pike #2344, Nashville, TN 37209",36.1441748,-86.8722526,"['restaurant', 'food', 'point_of_interest', 'establishment']"
21,Best Wok Chinese restaurant,"2803 Clifton Ave, Nashville, TN 37209",36.1584657,-86.81897579999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
22,Wendell Smith's Restaurant,"407 53rd Ave N, Nashville, TN 37209",36.1522361,-86.8514259,"['restaurant', 'food', 'point_of_interest', 'establishment']"
23,Big Bad Breakfast-Nashville,"5304 Charlotte Ave, Nashville, TN 37209",36.152084,-86.851835,"['restaurant', 'food', 'point_of_interest', 'establishment']"
24,Another Broken Egg Cafe,"4111 Charlotte Ave, Nashville, TN 37209",36.151924,-86.83675,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
25,Radish Kitchen,"Sylvan Supply, 4101 Charlotte Ave Building G #10, Nashville, TN 37209",36.1514044,-86.8356821,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,Red Perch,"4101 Charlotte Ave G120, Nashville, TN 37209",36.1521668,-86.8361273,"['restaurant', 'food', 'point_of_interest', 'establishment']"
27,Miss Saigon,"5849 Charlotte Pike, Nashville, TN 37209",36.1471136,-86.86310379999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
28,Korea House Restaurant,"6410 Charlotte Pike #108, Nashville, TN 37209",36.1437629,-86.8743796,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Las Palmas Mexican Restaurant,"5821 Charlotte Pike, Nashville, TN 37209",36.1487278,-86.8630333,"['restaurant', 'food', 'point_of_interest', 'establishment']"
30,The Ridge,"333 54th Ave N, Nashville, TN 37209",36.1506907,-86.85383709999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,Taco Chela,"3820 Charlotte Ave unit 140-B, Nashville, TN 37209",36.1528781,-86.8318584,"['restaurant', 'food', 'point_of_interest', 'establishment']"
32,Chumpy's kitchen,"410 39th Ave N, Nashville, TN 37209",36.1532302,-86.83258409999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
33,Camion Chino,"3900 Charlotte Ave, Nashville, TN 37209",36.152767,-86.83350569999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
34,615 Pizza & Pasta Nashville,"5337 Charlotte Ave, Nashville, TN 37209",36.1512409,-86.8526222,"['restaurant', 'food', 'point_of_interest', 'establishment']"
35,BrickTop's,"3000 West End Ave, Nashville, TN 37203",36.1437226,-86.8145614,"['restaurant', 'food', 'point_of_interest', 'establishment']"
36,Black Dynasty Secret Ramen House,"4101 Charlotte Ave STE E40, Nashville, TN 37209",36.1517652,-86.8359093,"['restaurant', 'food', 'point_of_interest', 'establishment']"
37,Caffé Nonna,"4427 Murphy Rd, Nashville, TN 37209",36.1407919,-86.8401646,"['restaurant', 'food', 'point_of_interest', 'establishment']"
38,Lola,"4401 Murphy Rd, Nashville, TN 37209",36.1407079,-86.8391915,"['restaurant', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
39,Smokin Thighs - Sylvan Park,"4400 Charlotte Ave, Nashville, TN 37209",36.1525724,-86.8397992,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
40,"McCabe Pub, Inc","4410 Murphy Rd, Nashville, TN 37209",36.141265,-86.84004399999999,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
41,Chaatable,"345 40th Ave N, Nashville, TN 37209",36.1522848,-86.8340449,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,NY Pie (Nashville West),"6800 Charlotte Pike #105, Nashville, TN 37209",36.1351655,-86.8879314,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,Edley's Bar-B-Que,"4500 Murphy Rd, Nashville, TN 37209",36.14116840000001,-86.8405939,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
44,Betty's Grill,"407 49th Ave N, Nashville, TN 37209",36.1525039,-86.84609979999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
45,Whitt's Barbecue,"5211 Alabama Ave #3344, Nashville, TN 37209",36.15268289999999,-86.8510203,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,The Pepper Pott,"4611 Alabama Ave, Nashville, TN 37209",36.1530043,-86.8433279,"['restaurant', 'food', 'point_of_interest', 'establishment']"
47,Punk Wok,"At Sylvan Supply, 4101 Charlotte Ave suite G-20, Nashville, TN 37209",36.1520896,-86.83592139999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48,La Juquilita,"5913 Morrow Rd, Nashville, TN 37209",36.1620753,-86.8611049,"['restaurant', 'food', 'point_of_interest', 'establishment']"
49,51 North Taproom,"704 51st Ave N, Nashville, TN 37209",36.1557921,-86.8483952,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
50,Restaurante Honduras,"6345 Charlotte Pike, Nashville, TN 37209",36.1443472,-86.8721545,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,Chick-fil-A,"6500 Charlotte Pike, Nashville, TN 37209",36.1402287,-86.87969009999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
52,The Café at Thistle Farms,"5122 Charlotte Ave, Nashville, TN 37209",36.1522209,-86.8495804,"['restaurant', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
53,M.L.Rose Craft Beer & Burgers - Sylvan Park,"4408 Charlotte Ave, Nashville, TN 37209",36.1525005,-86.84059859999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
54,GMB's Restaurant,"6345 Charlotte Pike #2127, Nashville, TN 37209",36.1441748,-86.8722526,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,Neighbors of Sylvan Park,"4425 Murphy Rd, Nashville, TN 37209",36.1407342,-86.8399866,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
56,China Buffet,"5336 Charlotte Ave, Nashville, TN 37209",36.152488,-86.85305009999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
57,Tequila's Mexican Restaurant,"3736 Annex Ave, Nashville, TN 37209",36.1414834,-86.8820286,"['restaurant', 'food', 'point_of_interest', 'establishment']"
58,Siam Cuisine,"265 White Bridge Pike, Nashville, TN 37209",36.1433076,-86.8583026,"['restaurant', 'food', 'point_of_interest', 'establishment']"
59,IHOP,"6800 Charlotte Pike, Nashville, TN 37209",36.1348788,-86.8890977,"['restaurant', 'food', 'point_of_interest', 'establishment']"
