,shop_name,shop_address,shop_lat,shop_lng,types
38,City House,"1222 4th Ave N, Nashville, TN 37208",36.176923,-86.787262,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Waldo's Chicken and Beer,"1120 4th Ave N Suite 103, Nashville, TN 37208",36.1758211,-86.7863666,"['restaurant', 'food', 'point_of_interest', 'establishment']"
40,Steam Boys,"1200 2nd Ave N, Nashville, TN 37208",36.1769443,-86.78452419999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Rocky's Wing Shack,"1601 9th Ave N, Nashville, TN 37208",36.178329,-86.798754,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,"Emmy Squared Pizza: Germantown - Nashville, Tennessee","1121 5th Ave N, Nashville, TN 37208",36.175002,-86.7881575,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
43,Slim + Husky's (The Rollout- Takeout Only),"1006 Buchanan St, Nashville, TN 37208",36.1805833,-86.80365429999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
44,Tazza Restaurant,"510 Church St, Nashville, TN 37219",36.163125,-86.780778,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
45,417 Union,"417 Union St, Nashville, TN 37219",36.1645791,-86.7803802,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Nawlinsville,"1211 Brick Church Pike, Nashville, TN 37207",36.1959778,-86.7764739,"['restaurant', 'food', 'point_of_interest', 'establishment']"
47,Jamerican Food Truck,"2012 S Hamilton Rd, Nashville, TN 37218",36.1929796,-86.8309376,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48,Stationairy,"1001 Broadway (Restaurant in Hotel, Lobby, Nashville, TN 37203",36.1572582,-86.7847572,"['restaurant', 'food', 'point_of_interest', 'establishment']"
49,Veggie Village,"1314 6th Ave N, Nashville, TN 37208",36.1774207,-86.7906916,"['restaurant', 'food', 'point_of_interest', 'establishment']"
50,re,"1416 5th Ave N, Nashville, TN 37208",36.1798657,-86.7891011,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,Sedona Taphouse,"1120 3rd Ave N, Nashville, TN 37208",36.1762419,-86.7852102,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
52,Starbucks,"515 Dominican Dr, Nashville, TN 37228",36.187665,-86.797865,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
53,The Goat Germantown,"1220 2nd Ave N Suite 100, Nashville, TN 37208",36.1778869,-86.78449239999999,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
54,Ergo,"1001 Broadway, Nashville, TN 37203",36.1571795,-86.7849296,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,Germantown Café,"1200 5th Ave N, Nashville, TN 37208",36.175456,-86.78786,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
56,Sonny's Patio Pub and Refuge,"1322 6th Ave N, Nashville, TN 37208",36.1778029,-86.79105469999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
57,Little Fib,"611 Commerce St, Nashville, TN 37203",36.1608882,-86.7811783,"['restaurant', 'food', 'point_of_interest', 'establishment']"
58,Stateside Kitchen,"210 4th Ave N, Nashville, TN 37219",36.1642022,-86.7789669,"['restaurant', 'food', 'point_of_interest', 'establishment']"
59,Star Rover Sound,"1400 Adams St, Nashville, TN 37208",36.1816362,-86.7843644,"['restaurant', 'food', 'point_of_interest', 'establishment']"
