,shop_name,shop_address,shop_lat,shop_lng,types
38,TJ's BarBQ And Fish,"1104 Ed Temple Blvd, Nashville, TN 37208",36.168493,-86.82072,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Samurai sushi & Korean Pub.[Germantown],"1318 6th Ave N, Nashville, TN 37208",36.1776525,-86.7908492,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
40,Little Hats Market,"1120 4th Ave N Suite 101, Nashville, TN 37208",36.1757805,-86.786664,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Falla The Smoke Jamaican Food,"943 28th Ave N, Nashville, TN 37208",36.1638105,-86.8201088,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,Jack Brown's Beer and Burger Joint Germantown,"1123 3rd Ave N, Nashville, TN 37208",36.1759528,-86.78560829999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
43,Bowl & Roll,"900 Rosa L Parks Blvd, Nashville, TN 37208",36.1706517,-86.78891949999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Silver Sands Café,"937 Locklayer St, Nashville, TN 37208",36.1699355,-86.7929743,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
45,B&C Market BBQ,"900 Rosa L Parks Blvd, Nashville, TN 37208",36.1704131,-86.7887916,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Slim + Husky's Pizza,"911 Buchanan St, Nashville, TN 37208",36.1803183,-86.8027414,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
47,Sonny's Patio Pub and Refuge,"1322 6th Ave N, Nashville, TN 37208",36.1778029,-86.79105469999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48,Riddim n Spice,"2116 Meharry Blvd, Nashville, TN 37208",36.1678891,-86.8106581,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
49,Shellisa's Diner,"1601 9th Ave N, Nashville, TN 37208",36.1783133,-86.7987576,"['restaurant', 'food', 'point_of_interest', 'establishment']"
50,"Food Corner - Pizza, Gyros & Wings","2721 Clarksville Pike #A, Nashville, TN 37208",36.1875154,-86.8213698,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,The Southern V,"1200 Buchanan St, Nashville, TN 37208",36.1804028,-86.8069639,"['restaurant', 'food', 'point_of_interest', 'establishment']"
52,Swagruha,"900 Rosa L Parks Blvd, Nashville, TN 37208",36.1707903,-86.78904709999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
53,Star Rover Sound,"1400 Adams St, Nashville, TN 37208",36.1816362,-86.7843644,"['restaurant', 'food', 'point_of_interest', 'establishment']"
54,Willie B's Kitchen & Lounge,"918 Buchanan St, Nashville, TN 37208",36.1807525,-86.8028499,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']"
55,The Last Hole Sports Bar & Grill,"1502 Jefferson St, Nashville, TN 37208",36.1706838,-86.8026733,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
56,Wilkes Wings,"1828 4th Ave N, Nashville, TN 37208",36.1861478,-86.79405609999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
57,Bella Nashville Pizzeria,"900 Rosa L Parks Blvd, Nashville, TN 37208",36.1705327,-86.7884758,"['restaurant', 'food', 'point_of_interest', 'establishment']"
58,Rocky's Wing Shack,"1601 9th Ave N, Nashville, TN 37208",36.178329,-86.798754,"['restaurant', 'food', 'point_of_interest', 'establishment']"
59,Swett's,"2725 Clifton Ave, Nashville, TN 37209",36.1582604,-86.81809369999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
