,shop_name,shop_address,shop_lat,shop_lng,types
32,CVS Pharmacy,"26 White Bridge Pike, Nashville, TN 37205",36.1278562,-86.85170780000001,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
33,CVS Pharmacy,"6814 Charlotte Pike, Nashville, TN 37209",36.1351326,-86.8923319,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
34,CVS Pharmacy,"1004 Andrews Run, Hendersonville, TN 37075",36.33501,-86.62567779999999,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
35,Global Target Network,"5253 Granny White Pike, Nashville, TN 37220",36.066017,-86.81360099999999,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
36,Starbucks,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0428,-86.77857,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
37,Starbucks,"26 White Bridge Rd, Nashville, TN 37205",36.13082,-86.854627,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
38,Allison Allbrooks,"TARGET PHARMACY T-1059, 3171 Lebanon Pike, Nashville, TN 372142314",36.1826217,-86.63701830000001,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
39,CVS,"2500 Lebanon Pike, Nashville, TN 37214",36.1699853,-86.67927379999999,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
40,Starbucks,"3814 Charlotte Pike, Nashville, TN 37209",36.135117,-86.89142799999999,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
41,CVS,"5521 Charlotte Pike, Nashville, TN 37209",36.1499164,-86.8569067,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
42,TargetRecruit LLC,"750 Old Hickory Blvd, Brentwood, TN 37027",36.0415866,-86.7740321,"['point_of_interest', 'establishment']"
43,Starbucks,"1701 Galleria Blvd, Franklin, TN 37067",35.966164,-86.81246999999999,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
44,Salem Surround Nashville,"402 Bna Dr ste 400, Nashville, TN 37217",36.1377765,-86.69864969999999,"['point_of_interest', 'establishment']"
45,CVS,"4402 Lebanon Pike, Hermitage, TN 37076",36.2153472,-86.60414949999999,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
46,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
47,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
48,Target,"3171 Lebanon Pike, Nashville, TN 37214",36.1825191,-86.63717109999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
49,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
50,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
51,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
52,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
53,Target,"3171 Lebanon Pike, Nashville, TN 37214",36.1825191,-86.63717109999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
54,Target,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0429515,-86.7786971,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
55,Target Grocery,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
56,Target,"1004 Andrews Run, Hendersonville, TN 37075",36.3344444,-86.62527779999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
57,Target,"1701 Galleria Blvd, Franklin, TN 37067",35.9660895,-86.8127669,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
58,Target,"2050 Gallatin Ave N, Madison, TN 37115",36.3046064,-86.6941538,"['department_store', 'electronics_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
59,Target Grocery,"6814 Charlotte Pike, Nashville, TN 37209",36.1351326,-86.8923319,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
60,Target Mobile,"26 White Bridge Rd, Nashville, TN 37205",36.1312339,-86.85448020000001,"['point_of_interest', 'store', 'establishment']"
61,Target,"401 S Mt Juliet Rd Ste 600, Mt. Juliet, TN 37122",36.1687893,-86.5073827,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
62,Target,"3064 Columbia Ave, Franklin, TN 37064",35.892735,-86.88114759999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
63,Target,"1033 Crossings Blvd, Spring Hill, TN 37174",35.7413853,-86.9372836,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
64,Target,"803 Industrial Blvd, Smyrna, TN 37167",35.9798556,-86.5711439,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
65,Target Optical,"6814 Charlotte Pike, Nashville, TN 37209",36.13518760000001,-86.8920497,"['health', 'point_of_interest', 'store', 'establishment']"
66,Target Grocery,"401 S Mt Juliet Rd Ste 600, Mt. Juliet, TN 37122",36.1686559,-86.5082395,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
67,Target,"1851 Old Fort Pkwy, Murfreesboro, TN 37129",35.8433561,-86.425899,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
68,CVS Pharmacy,"26 White Bridge Pike, Nashville, TN 37205",36.1278562,-86.85170780000001,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
69,Tennessee Clay Target Complex,"1100 County Hospital Rd, Nashville, TN 37218",36.1914988,-86.86901859999999,"['point_of_interest', 'store', 'establishment']"
70,Walmart Supercenter,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
71,Target Grocery,"780 Old Hickory Blvd, Brentwood, TN 37027",36.04299400000001,-86.7785547,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
72,Target,"2823 Wilma Rudolph Blvd, Clarksville, TN 37040",36.5863506,-87.29244800000001,"['department_store', 'electronics_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
73,Target Grocery,"1701 Galleria Blvd, Franklin, TN 37067",35.9660895,-86.8127669,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
74,Starbucks,"3814 Charlotte Pike, Nashville, TN 37209",36.135117,-86.89142799999999,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']"
