,shop_name,shop_address,shop_lat,shop_lng,types
55,Lucy market,"2131 Murfreesboro Pike, Nashville, TN 37217",36.0924134,-86.6524681,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
56,L & E Market,"606 Millwood Dr, Nashville, TN 37217",36.1300845,-86.71378399999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
57,Double Eight Food Mart Inc,"2615 Murfreesboro Pike, Nashville, TN 37217",36.07186,-86.637993,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
58,Los Amigos Mercado Latino,"2582 Murfreesboro Pike, Nashville, TN 37217",36.0751766,-86.6387663,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
59,ALDI,"1911 Ransom Pl, Nashville, TN 37217",36.088124,-86.6508077,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
60,The Turnip Truck - Gulch,"321 12th Ave S, Nashville, TN 37203",36.1527599,-86.78545869999999,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
61,Whole Foods Market,"1202 Broadway, Nashville, TN 37203",36.1567496,-86.7880596,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
62,Whole Foods Market,"4021 Hillsboro Pike, Nashville, TN 37215",36.1031403,-86.8187272,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
63,The Turnip Truck - East Nashville,"701 Woodland St, Nashville, TN 37206",36.1738247,-86.76001579999999,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
64,Whole Foods Market,"1566 W McEwen Dr, Franklin, TN 37067",35.934211,-86.8249366,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
65,Whole Body,"Nashville, TN 37215",36.1033899,-86.8182264,"['health', 'point_of_interest', 'store', 'establishment']"
66,The Turnip Truck - Gulch,"321 12th Ave S, Nashville, TN 37203",36.1527599,-86.78545869999999,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
67,MonaVie Nashville TN Acai Berry,"555 Church St, Nashville, TN 37219",36.1626194,-86.7809832,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
68,Whole Foods Market,"1202 Broadway, Nashville, TN 37203",36.1567496,-86.7880596,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
69,Whole Foods Market,"4021 Hillsboro Pike, Nashville, TN 37215",36.1031403,-86.8187272,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
70,MonaVie Nashville TN Acai Berry,"555 Church St, Nashville, TN 37219",36.1626194,-86.7809832,"['restaurant', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
71,Whole Foods Market,"1566 W McEwen Dr, Franklin, TN 37067",35.934211,-86.8249366,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
72,Whole Body,"Nashville, TN 37215",36.1033899,-86.8182264,"['health', 'point_of_interest', 'store', 'establishment']"
73,The Turnip Truck - Gulch,"321 12th Ave S, Nashville, TN 37203",36.1527599,-86.78545869999999,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
74,Savi Urban Market,"415 Church St, Nashville, TN 37219",36.1634125,-86.779421,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
