,shop_name,shop_address,shop_lat,shop_lng,types
11,Publix Super Market at Indian Lake Marketplace,"110 Indian Lake Blvd, Hendersonville, TN 37075",36.3101986,-86.6051567,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
12,Publix Super Market at Mt. Juliet Village,"11207 Lebanon Rd, Mt. Juliet, TN 37122",36.2329763,-86.51443429999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
13,Publix Super Market at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1285944,-86.7784628,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
14,Publix Super Market at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.1267422,-86.8475419,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
15,Publix Super Market at Capitol View,"1010 Dr Martin L King Jr Blvd, Nashville, TN 37203",36.1630486,-86.7903632,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
16,Publix Super Market at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.04102719999999,-86.7414412,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
17,Publix Super Market at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401562,-86.8829001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
18,Publix Super Market at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
19,Publix Super Market at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1707831,-86.68399869999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
20,Publix Super Market at Marketplace at Maryland Farms,"101 Creekside Crossing, Brentwood, TN 37027",36.0369124,-86.79885180000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
21,Publix Super Market at Harpeth Village,"8028 TN-100, Nashville, TN 37221",36.047101,-86.95225289999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
22,Publix Super Market at Bellevue Center,"7604 Hwy 70 S, Nashville, TN 37221",36.0784138,-86.9455024,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
23,Publix Pharmacy at Capitol View,"1010 Dr. M.L.K. Jr Blvd, Nashville, TN 37203",36.1626824,-86.7897598,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
24,Publix Super Market at Cool Springs Festival,"8105 Moores Ln, Brentwood, TN 37027",35.9635575,-86.80242310000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
25,Publix Super Market at Mt. View Marketplace,"3532 Murfreesboro Pike, Antioch, TN 37013",36.0533912,-86.6149279,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
26,Publix Pharmacy at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.126783,-86.84755729999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
27,Publix Super Market at Concord Village,"10638 Concord Rd, Brentwood, TN 37027",35.997094,-86.69184849999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
28,Publix Super Market at Oakwood Commons,"4670 Lebanon Pike, Hermitage, TN 37076",36.2172539,-86.5933773,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
29,Publix Super Market at Harpeth Village,"2020 Fieldstone Pkwy, Franklin, TN 37069",35.9645581,-86.88300699999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
30,Publix Pharmacy at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401828,-86.88290889999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
31,Publix Pharmacy at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
32,Publix Pharmacy at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.0409823,-86.7414905,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
33,Publix Super Market at Caldwell Square,"460 Long Hollow Pike, Goodlettsville, TN 37072",36.3314801,-86.6991601,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
34,Publix Pharmacy at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1708319,-86.6840423,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
35,Publix Pharmacy at Harpeth Village,"8028 TN-100, Nashville, TN 37221",36.0471732,-86.9522465,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
36,Publix Super Market at Providence Commons,"665 S Mt Juliet Rd, Mt. Juliet, TN 37122",36.1612828,-86.51251719999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
37,Publix Super Market at Mt. Juliet Village,"11207 Lebanon Rd, Mt. Juliet, TN 37122",36.2329763,-86.51443429999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
38,Publix Super Market at McKays Mill Village Center,"1400 Liberty Pike Ste 200 Ste 200, Franklin, TN 37067",35.9247987,-86.7957284,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
39,Publix Pharmacy at Marketplace at Maryland Farms,"101 Creekside Crossing, Brentwood, TN 37027",36.0368687,-86.7988989,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
40,Presto! ATM at Publix®,"2223 8th Ave S, Nashville, TN 37204",36.1287677,-86.77831909999999,"['atm', 'finance', 'point_of_interest', 'establishment']"
41,Publix Super Market at Berry Farms Town Center,"5021 Hughes Crossing, Franklin, TN 37064",35.8637214,-86.84315269999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
42,Publix Pharmacy at Bellevue Center,"7604 Hwy 70 S, Nashville, TN 37221",36.0784127,-86.94552829999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
43,Publix Super Market at Parkway Town Centre,"661 President Pl, Smyrna, TN 37167",35.9798872,-86.55495739999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
44,Redbox,"2223 8th Ave S, Nashville, TN 37204",36.1289214,-86.778483,"['movie_rental', 'point_of_interest', 'store', 'establishment']"
45,Publix Super Market at Bellevue Center,"7604 Hwy 70 S, Nashville, TN 37221",36.0784138,-86.9455024,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
46,Publix Super Market at Harpeth Village,"8028 TN-100, Nashville, TN 37221",36.047101,-86.95225289999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
47,Publix Super Market at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.1267422,-86.8475419,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
48,Publix Super Market at Capitol View,"1010 Dr Martin L King Jr Blvd, Nashville, TN 37203",36.1630486,-86.7903632,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
49,Publix Super Market at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1285944,-86.7784628,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
50,Publix Super Market at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401562,-86.8829001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
51,Publix Super Market at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
52,Publix Super Market at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1707831,-86.68399869999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
53,Publix Super Market at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.04102719999999,-86.7414412,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
54,Publix Super Market at Bellevue Center,"7604 Hwy 70 S, Nashville, TN 37221",36.0784138,-86.9455024,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
55,Publix Pharmacy at Capitol View,"1010 Dr. M.L.K. Jr Blvd, Nashville, TN 37203",36.1626824,-86.7897598,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
56,Publix Super Market at Harpeth Village,"8028 TN-100, Nashville, TN 37221",36.047101,-86.95225289999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
57,Publix Super Market at Mt. View Marketplace,"3532 Murfreesboro Pike, Antioch, TN 37013",36.0533912,-86.6149279,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
58,Publix Pharmacy at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.126783,-86.84755729999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
59,Publix Pharmacy at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1287677,-86.77831909999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
60,Publix Super Market at Marketplace at Maryland Farms,"101 Creekside Crossing, Brentwood, TN 37027",36.0369124,-86.79885180000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
61,Publix Super Market at Harpeth Village,"2020 Fieldstone Pkwy, Franklin, TN 37069",35.9645581,-86.88300699999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
62,Publix Super Market at McKays Mill Village Center,"1400 Liberty Pike Ste 200 Ste 200, Franklin, TN 37067",35.9247987,-86.7957284,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
63,Publix Super Market at Caldwell Square,"460 Long Hollow Pike, Goodlettsville, TN 37072",36.3314801,-86.6991601,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
64,Publix Super Market at Cool Springs Festival,"8105 Moores Ln, Brentwood, TN 37027",35.9635575,-86.80242310000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
65,Publix Super Market at Oakwood Commons,"4670 Lebanon Pike, Hermitage, TN 37076",36.2172539,-86.5933773,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
66,Publix Pharmacy at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401828,-86.88290889999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
67,Publix Super Market at Concord Village,"10638 Concord Rd, Brentwood, TN 37027",35.997094,-86.69184849999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
68,Publix Super Market at Mt. Juliet Village,"11207 Lebanon Rd, Mt. Juliet, TN 37122",36.2329763,-86.51443429999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
69,Publix Pharmacy at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
70,Publix Super Market at Parkway Town Centre,"661 President Pl, Smyrna, TN 37167",35.9798872,-86.55495739999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
71,Publix Super Market at Providence Commons,"665 S Mt Juliet Rd, Mt. Juliet, TN 37122",36.1612828,-86.51251719999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
72,Publix Pharmacy at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.0409823,-86.7414905,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
73,Publix Pharmacy at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1708319,-86.6840423,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
74,Publix Super Market at Spring Hill Village,"4935 Main St, Spring Hill, TN 37174",35.7750105,-86.91824869999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
75,Publix Super Market at Franklin Marketplace,"1021 Riverside Dr, Franklin, TN 37064",35.9124494,-86.8283482,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
76,Publix Super Market at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401562,-86.8829001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
77,Publix Super Market at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
78,Publix Super Market at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1707831,-86.68399869999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
79,Publix Super Market at Capitol View,"1010 Dr Martin L King Jr Blvd, Nashville, TN 37203",36.1630486,-86.7903632,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
80,Publix Super Market at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1285944,-86.7784628,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
81,Publix Super Market at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.1267422,-86.8475419,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
82,Publix Super Market at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.04102719999999,-86.7414412,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
83,Publix Super Market at Bellevue Center,"7604 Hwy 70 S, Nashville, TN 37221",36.0784138,-86.9455024,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
84,Publix Super Market at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401562,-86.8829001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
85,Publix Super Market at Harpeth Village,"8028 TN-100, Nashville, TN 37221",36.047101,-86.95225289999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
86,Publix Super Market at Oakwood Commons,"4670 Lebanon Pike, Hermitage, TN 37076",36.2172539,-86.5933773,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
87,Publix Super Market at Mt. View Marketplace,"3532 Murfreesboro Pike, Antioch, TN 37013",36.0533912,-86.6149279,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
88,Publix Pharmacy at Capitol View,"1010 Dr. M.L.K. Jr Blvd, Nashville, TN 37203",36.1626824,-86.7897598,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
89,Publix Super Market at Marketplace at Maryland Farms,"101 Creekside Crossing, Brentwood, TN 37027",36.0369124,-86.79885180000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
90,Publix Super Market at Greensboro Village,"1483 Nashville Pike, Gallatin, TN 37066",36.359568,-86.4956617,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
91,Publix Pharmacy at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1287677,-86.77831909999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
92,Publix Super Market at Caldwell Square,"460 Long Hollow Pike, Goodlettsville, TN 37072",36.3314801,-86.6991601,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
93,Publix Super Market at Providence Commons,"665 S Mt Juliet Rd, Mt. Juliet, TN 37122",36.1612828,-86.51251719999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
94,Publix Super Market at Mt. Juliet Village,"11207 Lebanon Rd, Mt. Juliet, TN 37122",36.2329763,-86.51443429999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
95,Publix Pharmacy at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1708319,-86.6840423,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
96,Publix Super Market at Harpeth Village,"2020 Fieldstone Pkwy, Franklin, TN 37069",35.9645581,-86.88300699999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
97,Publix Super Market at Concord Village,"10638 Concord Rd, Brentwood, TN 37027",35.997094,-86.69184849999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
98,Publix Super Market at Cool Springs Festival,"8105 Moores Ln, Brentwood, TN 37027",35.9635575,-86.80242310000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
99,Publix Super Market at Indian Lake Marketplace,"110 Indian Lake Blvd, Hendersonville, TN 37075",36.3101986,-86.6051567,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
100,Publix Super Market at Bowie Commons,"7014 City Center Way, Fairview, TN 37062",35.9735081,-87.13119320000001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
101,Publix Super Market at McKays Mill Village Center,"1400 Liberty Pike Ste 200 Ste 200, Franklin, TN 37067",35.9247987,-86.7957284,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
102,Publix Catering at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.17086630000001,-86.68403339999999,"['food', 'point_of_interest', 'store', 'establishment']"
103,Publix Pharmacy at Hill Center at Belle Meade,"4324 Harding Pike, Nashville, TN 37205",36.126783,-86.84755729999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
104,Publix Super Market at Newman's Crossing,"1931 Long Hollow Pike, Gallatin, TN 37066",36.3815152,-86.55192249999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
105,Publix Super Market at Franklin Marketplace,"1021 Riverside Dr, Franklin, TN 37064",35.9124494,-86.8283482,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
106,Publix Pharmacy at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.0409823,-86.7414905,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
107,Publix Super Market at The Shops at Windsong,"211 Maharris Dr, Gallatin, TN 37066",36.3647079,-86.4424923,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
108,Publix Super Market at Parkway Town Centre,"661 President Pl, Smyrna, TN 37167",35.9798872,-86.55495739999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
109,Publix Super Market at Hickory Ridge Shopping Center,"445 TN-109, Lebanon, TN 37090",36.19036,-86.40995559999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
110,Publix Pharmacy at Bellevue Center,"7604 Hwy 70 S, Nashville, TN 37221",36.0784127,-86.94552829999999,"['pharmacy', 'hospital', 'health', 'point_of_interest', 'store', 'establishment']"
111,Publix Super Market at The Shops of Lee Village,"1640 Lee Victory Pkwy, Smyrna, TN 37167",35.9414733,-86.5275679,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
112,Presto! ATM at Publix®,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['atm', 'finance', 'point_of_interest', 'establishment']"
113,Publix Super Market at Mt. View Marketplace,"3532 Murfreesboro Pike, Antioch, TN 37013",36.0533912,-86.6149279,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
114,Publix Super Market at The Crossings,"2324 Lebanon Pike, Nashville, TN 37214",36.1707831,-86.68399869999999,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
115,Publix Super Market at Capitol View,"1010 Dr Martin L King Jr Blvd, Nashville, TN 37203",36.1630486,-86.7903632,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
116,Publix Super Market at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
117,Publix Super Market at Melrose,"2223 8th Ave S, Nashville, TN 37204",36.1285944,-86.7784628,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
118,Publix Super Market at Nippers Corner,"15544 Old Hickory Blvd, Nashville, TN 37211",36.04102719999999,-86.7414412,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
119,Publix Super Market at Hill Center at Nashville West,"6614 Charlotte Pike, Nashville, TN 37209",36.1401562,-86.8829001,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
