,shop_name,shop_address,shop_lat,shop_lng,types
114,Walmart Connection Center,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['point_of_interest', 'store', 'establishment']"
115,Walmart Supercenter,"3360 Tom Austin Hwy, Springfield, TN 37172",36.48368960000001,-86.8878536,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
116,Walmart Supercenter,"3600 Mallory Ln, Franklin, TN 37067",35.9392705,-86.8201513,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
117,Walmart Supercenter,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
118,Walmart Supercenter,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
119,Walmart Supercenter,"7044 Charlotte Pike, Nashville, TN 37209",36.1317787,-86.9075012,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
120,Walmart Supercenter,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
121,Walmart Supercenter,"5824 Nolensville Pike, Nashville, TN 37211",36.0419415,-86.7091763,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
122,Walmart,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'point_of_interest', 'store', 'establishment']"
123,Walmart Neighborhood Market,"5531 Edmondson Pike, Nashville, TN 37211",36.0421931,-86.7456447,"['supermarket', 'department_store', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
124,Walmart Supercenter,"2232 Gallatin Pike N, Madison, TN 37115",36.3084588,-86.68660249999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
125,Walmart Supercenter,"4424 Lebanon Pike, Hermitage, TN 37076",36.2164829,-86.600792,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
126,Walmart Garden Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
127,Walmart Supercenter,"3600 Mallory Ln, Franklin, TN 37067",35.9392705,-86.8201513,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
128,Walmart Supercenter,"204 Anderson Ln N, Hendersonville, TN 37075",36.3224317,-86.5959696,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
129,Walmart Supercenter,"3035 Hamilton Church Rd, Antioch, TN 37013",36.0609738,-86.6291251,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
130,Walmart Supercenter,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
131,Walmart Supercenter,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
132,Walmart Supercenter,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
133,Walmart Supercenter,"5824 Nolensville Pike, Nashville, TN 37211",36.0419415,-86.7091763,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
134,Walmart Supercenter,"7044 Charlotte Pike, Nashville, TN 37209",36.1317787,-86.9075012,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
135,Walmart,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'point_of_interest', 'store', 'establishment']"
136,Walmart Neighborhood Market,"5531 Edmondson Pike, Nashville, TN 37211",36.0421931,-86.7456447,"['supermarket', 'department_store', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
137,Walmart Supercenter,"4424 Lebanon Pike, Hermitage, TN 37076",36.2164829,-86.600792,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
138,Walmart Supercenter,"2232 Gallatin Pike N, Madison, TN 37115",36.3084588,-86.68660249999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
139,Walmart Supercenter,"3035 Hamilton Church Rd, Antioch, TN 37013",36.0609738,-86.6291251,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
140,Walmart Supercenter,"204 Anderson Ln N, Hendersonville, TN 37075",36.3224317,-86.5959696,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
141,Walmart Garden Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
142,Walmart Neighborhood Market,"109 Gallatin Pike N, Madison, TN 37115",36.2639405,-86.7140491,"['supermarket', 'department_store', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
143,Walmart Garden Center,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
144,Walmart Supercenter,"300 Pleasant Grove Rd Ste 600, Mt. Juliet, TN 37122",36.1787681,-86.51964559999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
145,Walmart Photo Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
146,Walmart Supercenter,"3600 Mallory Ln, Franklin, TN 37067",35.9392705,-86.8201513,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
147,Walmart Photo Center,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
148,Walmart Photo Center,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
149,Walmart Supercenter,"5511 Murfreesboro Rd, La Vergne, TN 37086",36.0147957,-86.54558999999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
150,Walmart Photo Center,"5824 Nolensville Pike, Nashville, TN 37211",36.041783,-86.7097493,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
151,Walmart Supercenter,"1112 Nashville Pike, Gallatin, TN 37066",36.3769631,-86.47590079999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
152,Walmart Supercenter,"570 Enon Springs Rd E, Smyrna, TN 37167",35.9712219,-86.49594870000001,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
153,Walmart Pharmacy,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
154,Walmart Supercenter,"615 S Cumberland St, Lebanon, TN 37087",36.1919491,-86.2909178,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
155,Walmart Supercenter,"1626 Highway 12 North S, Ashland City, TN 37015",36.2480163,-87.0328445,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
156,Walmart Pharmacy,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
157,Walmart Supercenter,"225 Wilkinson Ln, White House, TN 37188",36.4726292,-86.6776289,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
158,Walmart Supercenter,"175 Beasley Dr, Dickson, TN 37055",36.0602428,-87.3806814,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
159,Walmart Pharmacy,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
160,Walmart Supercenter,"7100 Hopgood Rd, Fairview, TN 37062",35.9627597,-87.1399517,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
161,Walmart Bakery,"Supercenter #5616, 2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
162,Walmart Pharmacy,"5824 Nolensville Pike, Nashville, TN 37211",36.0419415,-86.7091763,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
163,Walmart Bakery,"Supercenter #3717, 4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
164,Walmart Supercenter,"3360 Tom Austin Hwy, Springfield, TN 37172",36.48368960000001,-86.8878536,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
165,Walmart Connection Center,"2421 Powell Ave, Nashville, TN 37204",36.1107621,-86.7692988,"['point_of_interest', 'store', 'establishment']"
166,Walmart Pharmacy,"5531 Edmondson Pike, Nashville, TN 37211",36.0421931,-86.7456447,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
167,Walmart Supercenter,"4959 Main St, Spring Hill, TN 37174",35.7728287,-86.91905510000001,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
168,Walmart Pharmacy,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
169,Walmart Supercenter,"2012 Memorial Blvd, Murfreesboro, TN 37129",35.878498,-86.3830413,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
170,Walmart Connection Center,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['point_of_interest', 'store', 'establishment']"
171,Walmart Supercenter,"2900 S Rutherford Blvd, Murfreesboro, TN 37130",35.8315944,-86.346231,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
172,Walmart Supercenter,"419 TN-52 W, Lafayette, TN 37083",36.5192919,-86.03830549999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
173,Walmart Supercenter,"1550 Nashville Rd, Franklin, KY 42134",36.6949225,-86.57303619999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
174,Walmart Money Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['finance', 'point_of_interest', 'establishment']"
175,Walmart Auto Care Centers,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['car_repair', 'point_of_interest', 'store', 'establishment']"
176,Walmart Supercenter,"1334 N Ellington Pkwy, Lewisburg, TN 37091",35.4711267,-86.7914299,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
177,Walmart Supercenter,"1880 N Main St, Shelbyville, TN 37160",35.51315659999999,-86.4520543,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
178,Walmart Supercenter,"125 Myers St, Carthage, TN 37030",36.2456246,-85.93910029999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
179,Walmart Supercenter,"2000 Old Fort Pkwy, Murfreesboro, TN 37129",35.8500518,-86.42808529999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
180,Walmart Bakery,"Supercenter #659, 7044 Charlotte Pike, Nashville, TN 37209",36.1316098,-86.907129,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
181,Walmart Supercenter,"140 Joe B Jackson Pkwy, Murfreesboro, TN 37127",35.7751509,-86.3999035,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
182,ALDI,"615 Gallatin Ave, Nashville, TN 37206",36.1832883,-86.7475518,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
183,Walmart Supercenter,"2315 Madison St, Clarksville, TN 37043",36.5096697,-87.26924389999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
184,Walmart Home Services,"2421 Powell Ave, Nashville, TN 37204",36.11089,-86.76936099999999,"['point_of_interest', 'establishment']"
185,Walmart Supercenter,"1680 Fort Campbell Blvd, Clarksville, TN 37042",36.5804171,-87.4130046,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
186,Walmart Home Services,"3458 Dickerson Pike, Nashville, TN 37207",36.24439,-86.76290999999999,"['point_of_interest', 'establishment']"
187,Walmart Auto Care Centers,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['car_repair', 'point_of_interest', 'store', 'establishment']"
188,Publix Super Market at Hill Center Greenwood,"1111 Gallatin Ave, Nashville, TN 37206",36.1898456,-86.7449475,"['supermarket', 'florist', 'bakery', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
189,Walmart Vision & Glasses,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['health', 'point_of_interest', 'store', 'establishment']"
190,Walmart Supercenter,"7044 Charlotte Pike, Nashville, TN 37209",36.1317787,-86.9075012,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
191,Walmart Supercenter,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
192,Walmart Supercenter,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
193,Walmart Supercenter,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
194,Walmart Supercenter,"5824 Nolensville Pike, Nashville, TN 37211",36.0419415,-86.7091763,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
195,Walmart Neighborhood Market,"5531 Edmondson Pike, Nashville, TN 37211",36.0421931,-86.7456447,"['supermarket', 'department_store', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
196,Walmart Garden Center,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
197,Walmart,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['department_store', 'point_of_interest', 'store', 'establishment']"
198,Walmart Supercenter,"4424 Lebanon Pike, Hermitage, TN 37076",36.2164829,-86.600792,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
199,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
200,Walmart Supercenter,"2232 Gallatin Pike N, Madison, TN 37115",36.3084588,-86.68660249999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
201,Walmart Supercenter,"7100 Hopgood Rd, Fairview, TN 37062",35.9627597,-87.1399517,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
202,Walmart Supercenter,"3035 Hamilton Church Rd, Antioch, TN 37013",36.0609738,-86.6291251,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
203,Walmart Garden Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
204,Walmart Supercenter,"3600 Mallory Ln, Franklin, TN 37067",35.9392705,-86.8201513,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
205,Walmart Supercenter,"300 Pleasant Grove Rd Ste 600, Mt. Juliet, TN 37122",36.1787681,-86.51964559999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
206,Walmart Supercenter,"1626 Highway 12 North S, Ashland City, TN 37015",36.2480163,-87.0328445,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
207,CVS,"4524 Harding Pike, Nashville, TN 37205",36.1248968,-86.8492618,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
208,Walmart Photo Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
209,Trader Joe's,"90 White Bridge Rd, Nashville, TN 37205",36.1307261,-86.85222700000001,"['grocery_or_supermarket', 'florist', 'supermarket', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
210,Walmart Neighborhood Market,"109 Gallatin Pike N, Madison, TN 37115",36.2639405,-86.7140491,"['supermarket', 'department_store', 'bakery', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
211,Walmart Garden Center,"5824 Nolensville Pike, Nashville, TN 37211",36.0419415,-86.7091763,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
212,Walmart Garden Center,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
213,Walmart Supercenter,"204 Anderson Ln N, Hendersonville, TN 37075",36.3224317,-86.5959696,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
214,Walmart Bakery,"Supercenter #659, 7044 Charlotte Pike, Nashville, TN 37209",36.1316098,-86.907129,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
215,Walgreens,"4243 Harding Pike, Nashville, TN 37205",36.1268157,-86.8441893,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
216,Walgreens,"5301 Harding Pike, Nashville, TN 37205",36.1011975,-86.8701249,"['drugstore', 'convenience_store', 'food', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
217,Walmart Supercenter,"4959 Main St, Spring Hill, TN 37174",35.7728287,-86.91905510000001,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
218,Walmart Photo Center,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
219,Walmart Deli,"7044 Charlotte Pike, Nashville, TN 37209",36.1317175,-86.9081327,"['food', 'point_of_interest', 'store', 'establishment']"
220,Walmart Supercenter,"570 Enon Springs Rd E, Smyrna, TN 37167",35.9712219,-86.49594870000001,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
221,Walmart Supercenter,"1112 Nashville Pike, Gallatin, TN 37066",36.3769631,-86.47590079999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
222,Walmart Supercenter,"3360 Tom Austin Hwy, Springfield, TN 37172",36.48368960000001,-86.8878536,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
223,Walmart Auto Care Centers,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['car_repair', 'point_of_interest', 'store', 'establishment']"
224,Walmart Supercenter,"5511 Murfreesboro Rd, La Vergne, TN 37086",36.0147957,-86.54558999999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
225,Walmart Photo Center,"5824 Nolensville Pike, Nashville, TN 37211",36.041783,-86.7097493,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
226,Walmart Supercenter,"225 Wilkinson Ln, White House, TN 37188",36.4726292,-86.6776289,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
227,Walmart Photo Center,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
228,Walmart Supercenter,"1550 Nashville Rd, Franklin, KY 42134",36.6949225,-86.57303619999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
229,Walmart Money Center,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['finance', 'point_of_interest', 'establishment']"
230,Walmart Deli,"2421 Powell Ave, Nashville, TN 37204",36.1107349,-86.7693384,"['food', 'point_of_interest', 'store', 'establishment']"
231,John H Gilbert Sales,"112 Windsor Dr, Nashville, TN 37205",36.1009665,-86.86268319999999,"['department_store', 'point_of_interest', 'store', 'establishment']"
232,Trail & Fitness Bicycles,"5133 Harding Pike Ste A-6, Nashville, TN 37205",36.1037962,-86.8680985,"['bicycle_store', 'point_of_interest', 'store', 'establishment']"
