,shop_name,shop_address,shop_lat,shop_lng,types
73,Mobil,"2200 Nolensville Pike, Nashville, TN 37211",36.1255009,-86.7520722,"['gas_station', 'point_of_interest', 'establishment']"
74,MAPCO Mart,"3043 Nolensville Pike, Nashville, TN 37211",36.1043836,-86.7421852,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
75,Tristar Services LLC,"724 Thompson Ln, Nashville, TN 37204",36.112574,-86.76657000000002,"['gas_station', 'car_repair', 'point_of_interest', 'establishment']"
76,Shell,"3701 Nolensville Pike, Nashville, TN 37211",36.0957455,-86.73777419999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
77,Saint George Mart,"234 Thompson Ln, Nashville, TN 37211",36.1110559,-86.7426196,"['gas_station', 'point_of_interest', 'establishment']"
78,Exxon,"2800 Nolensville Pike, Nashville, TN 37210",36.1124608,-86.74564289999999,"['gas_station', 'point_of_interest', 'establishment']"
79,Circle K,"2200 Nolensville Pike, Nashville, TN 37211",36.12584,-86.75255899999999,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
80,MAPCO,"1507 21st Ave S, Nashville, TN 37212",36.138915,-86.80095,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
81,MAPCO Mart,"4805 Trousdale Dr, Nashville, TN 37220",36.0775825,-86.7591114,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
82,MAPCO,"2103 21st Ave S, Nashville, TN 37212",36.130663,-86.802104,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
83,Shell,"1700 West End Ave, Nashville, TN 37203",36.1538558,-86.79486539999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
84,Shell Island,"10 Fairfield Ave, Nashville, TN 37210",36.147766,-86.758112,"['gas_station', 'point_of_interest', 'establishment']"
85,Joy Market - Gulf Gas Station,"3767 Nolensville Pike, Nashville, TN 37211",36.0915418,-86.73544910000001,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
86,US DPF,"2254 Winford Ave, Nashville, TN 37211",36.121085,-86.755309,"['gas_station', 'point_of_interest', 'establishment']"
87,MARATHON EXPRESS,"3500 Nolensville Pike, Nashville, TN 37211",36.09816790000001,-86.7384715,"['gas_station', 'point_of_interest', 'establishment']"
88,Shell,"601 Fesslers Ln, Nashville, TN 37210",36.1442319,-86.7443894,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
89,Kroger Fuel Center,"61 E Thompson Ln, Nashville, TN 37211",36.1109206,-86.7246631,"['gas_station', 'point_of_interest', 'establishment']"
90,Shell,"4040 Hillsboro Pike, Nashville, TN 37215",36.1030097,-86.8160836,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
91,MAPCO,"553 Murfreesboro Pike, Nashville, TN 37210",36.1419624,-86.742474,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
92,Kwik sak,"2804 West End Ave #2804, Nashville, TN 37203",36.1450733,-86.8126546,"['gas_station', 'point_of_interest', 'establishment']"
93,Shell,"822 Murfreesboro Pike, Nashville, TN 37217",36.1346927,-86.72312099999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
94,Shell,"9 Hermitage Ave, Nashville, TN 37210",36.1571194,-86.77026049999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
95,Exxon,"1111 Broadway, Nashville, TN 37203",36.1565499,-86.78689709999999,"['gas_station', 'point_of_interest', 'establishment']"
96,Tri-Star Energy 8863,"4040 Hillsboro Pike, Nashville, TN 37215",36.1030155,-86.8161109,"['gas_station', 'point_of_interest', 'establishment']"
97,Ebt,"Nashville, TN 37210",36.1473383,-86.7576764,"['gas_station', 'point_of_interest', 'establishment']"
98,Exxon,"4112 Hillsboro Rd, Nashville, TN 37215",36.101015,-86.8181319,"['gas_station', 'point_of_interest', 'establishment']"
99,Shell,"2112 Charlotte Ave, Nashville, TN 37203",36.15665730000001,-86.8069031,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
100,Exxon,"2001 Belmont Blvd, Nashville, TN 37212",36.1326377,-86.7957863,"['gas_station', 'point_of_interest', 'establishment']"
101,GC MART,"10 Fairfield Ave, Nashville, TN 37210",36.1477253,-86.75804140000001,"['gas_station', 'point_of_interest', 'establishment']"
102,TRI STAR ENERGY,"84 Thompson Ln, Nashville, TN 37211",36.1100275,-86.73152789999999,"['gas_station', 'point_of_interest', 'establishment']"
103,Shell,"1001 Shelby Ave, Nashville, TN 37206",36.1715523,-86.7518729,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
104,Gulf,"20 E Thompson Ln, Nashville, TN 37211",36.11455249999999,-86.7200319,"['gas_station', 'point_of_interest', 'establishment']"
105,GULF,"3767 TN-11, Nashville, TN 37211",36.0913618,-86.73581399999999,"['gas_station', 'point_of_interest', 'establishment']"
106,MAPCO,"18 E Thompson Ln, Nashville, TN 37211",36.1151977,-86.7198614,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
107,Exxon,"227 Shelby Ave, Nashville, TN 37213",36.1662861,-86.76640080000001,"['gas_station', 'point_of_interest', 'establishment']"
108,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
109,Kroger Fuel Center,"2131 Abbott Martin Rd, Nashville, TN 37215",36.1053771,-86.81767699999999,"['gas_station', 'point_of_interest', 'establishment']"
110,Shell,"4409 Harding Pike, Nashville, TN 37205",36.1249945,-86.8472072,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
111,MAPCO,"440 Harding Pl, Nashville, TN 37211",36.0785358,-86.7299633,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
112,Exxon,"3815 Hillsboro Rd, Nashville, TN 37215",36.106222,-86.8139705,"['gas_station', 'point_of_interest', 'establishment']"
113,Marathon,"601 Murfreesboro Rd, Nashville, TN 37210",36.1412245,-86.7404612,"['gas_station', 'point_of_interest', 'establishment']"
114,Exxon,"1401 Charlotte Ave, Nashville, TN 37203",36.1602415,-86.7939823,"['gas_station', 'point_of_interest', 'establishment']"
