,shop_name,shop_address,shop_lat,shop_lng,types
1178,MAPCO,"160 McGavock Pk, Nashville, TN 37214",36.1696463,-86.68010489999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1179,MAPCO Mart,"2813 Dickerson Pike, Nashville, TN 37207",36.218611,-86.7623941,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1180,MAPCO,"4134 Gallatin Pike, Nashville, TN 37216",36.2224837,-86.7256166,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1181,Shell,"4800 Gallatin Pike, Nashville, TN 37216",36.2314712,-86.7245657,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
1182,Mucho Express,"167 Lafayette St, Nashville, TN 37210",36.14684099999999,-86.757527,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
1183,CITGO,"501 Ermac Dr, Nashville, TN 37214",36.1530966,-86.6865639,"['gas_station', 'point_of_interest', 'establishment']"
1184,Marathon Gas,"234 W Trinity Ln, Nashville, TN 37207",36.20646869999999,-86.7790891,"['gas_station', 'point_of_interest', 'establishment']"
1185,Delta Express,"4134 Gallatin Pike, Nashville, TN 37216",36.2224837,-86.7256166,"['gas_station', 'point_of_interest', 'establishment']"
1186,Shell,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.7794783,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1187,Raceway,"577 Donelson Pike, Nashville, TN 37214",36.1437095,-86.66632229999999,"['gas_station', 'point_of_interest', 'establishment']"
1188,Exxon,"1111 Broadway, Nashville, TN 37203",36.1565499,-86.78689709999999,"['gas_station', 'point_of_interest', 'establishment']"
1189,Shell,"822 Murfreesboro Pike, Nashville, TN 37217",36.1346927,-86.72312099999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
1190,Shell,"500 Donelson Pike, Nashville, TN 37214",36.15044080000001,-86.66678069999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1191,GC MART,"10 Fairfield Ave, Nashville, TN 37210",36.1477253,-86.75804140000001,"['gas_station', 'point_of_interest', 'establishment']"
1192,Sudden Service,"801 Briley Pkwy, Nashville, TN 37217",36.1392413,-86.7008403,"['convenience_store', 'gas_station', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
1193,Victory Fuels,"591 W Trinity Ln, Nashville, TN 37207",36.2073781,-86.7914964,"['gas_station', 'point_of_interest', 'establishment']"
1194,Ebt,"Nashville, TN 37210",36.1473383,-86.7576764,"['gas_station', 'point_of_interest', 'establishment']"
1195,Petra Express,"Nashville, TN 37206",36.193165,-86.7536282,"['gas_station', 'point_of_interest', 'establishment']"
1196,Kroger Fuel Center,"145 McGavock Pk, Nashville, TN 37214",36.1705983,-86.67868229999999,"['gas_station', 'point_of_interest', 'establishment']"
1197,Shell,"2312 Brick Church Pike, Nashville, TN 37207",36.2086752,-86.778131,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
1198,Shell Island,"10 Fairfield Ave, Nashville, TN 37210",36.147766,-86.758112,"['gas_station', 'point_of_interest', 'establishment']"
1199,Shell,"2112 Charlotte Ave, Nashville, TN 37203",36.15665730000001,-86.8069031,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
1200,Phillips 66,"201 Glenrose Ave, Nashville, TN 37210",36.125185,-86.7427786,"['gas_station', 'point_of_interest', 'establishment']"
1201,Shell,"1631 Elm Hill Pike, Nashville, TN 37210",36.1444735,-86.71146,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1202,4 Stop Market,"1401 Woodland St, Nashville, TN 37206",36.1774721,-86.7455879,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1203,CITGO East Nashville,"500 Main St, Nashville, TN 37206",36.1728044,-86.76475320000002,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1204,Express Food Mart,"1101 Woodland St, Nashville, TN 37206",36.177783,-86.74959240000001,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
1205,Save A Trip Market & Laundry,"1520 Porter Rd, Nashville, TN 37206",36.1947102,-86.7257111,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1206,MAPCO Mart,"712 Main St, Nashville, TN 37206",36.1746163,-86.7599582,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1207,Village Market,"313 Rosebank Ave, Nashville, TN 37206",36.1867333,-86.7251472,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1208,Z-Mart,"927 Gallatin Ave, Nashville, TN 37206",36.1879609,-86.74594069999999,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
1209,7-Eleven,"510 Gallatin Ave, Nashville, TN 37206",36.181918,-86.749775,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1210,Shell,"1001 Shelby Ave, Nashville, TN 37206",36.1715523,-86.7518729,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1211,7-Eleven,"227 Shelby Ave, Nashville, TN 37213",36.1662702,-86.766451,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1212,Five Star C-Store,"2301 Riverside Dr, Nashville, TN 37216",36.2050321,-86.7241459,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1213,Jerry's Market,"1401 Gallatin Ave Unit B, Nashville, TN 37206",36.1938244,-86.74361520000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1214,Larry's Quick Stop,"240 N 1st St, Nashville, TN 37213",36.1765293,-86.7751309,"['convenience_store', 'gas_station', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1215,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
1216,SNT Market,"839 Dickerson Pike #5612, Nashville, TN 37207",36.1866223,-86.7729694,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1217,Jammers Market LLC,"1519 Jones Ave, Nashville, TN 37207",36.2012247,-86.75815539999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1218,Kwik Sak,"3710 Gallatin Pike, Nashville, TN 37216",36.214093,-86.7304319,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
1219,Corner Market,"300 Church St, Nashville, TN 37201",36.1642907,-86.7778771,"['convenience_store', 'drugstore', 'cafe', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
1220,Speedway,"2600 Gallatin Pike, Nashville, TN 37216",36.1971789,-86.74154519999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1221,Community Mart,"336 E Trinity Ln, Nashville, TN 37207",36.2050054,-86.76184549999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1222,Star Market,"903 Dickerson Pike, Nashville, TN 37207",36.1877595,-86.7730452,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1223,Citgo,"701 Dickerson Pike, Nashville, TN 37207",36.1834471,-86.7735567,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1224,DGX,"206 3rd Ave S, Nashville, TN 37201",36.1592225,-86.7743333,"['convenience_store', 'drugstore', 'home_goods_store', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
1225,Mary Mart,"1905 Meridian St, Nashville, TN 37207",36.2054647,-86.7655779,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1226,Dollar General,"601 Gallatin Ave, Nashville, TN 37206",36.1828233,-86.7474125,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
1227,Mucho Express,"167 Lafayette St, Nashville, TN 37210",36.14684099999999,-86.757527,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
1228,MAPCO Mart,"1500 Lebanon Pike, Nashville, TN 37210",36.1540133,-86.721219,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1229,Dollar General,"1510 Branch St, Nashville, TN 37206",36.1943532,-86.7263967,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
1230,Big Mo Market,"125 Lafayette St, Nashville, TN 37210",36.1479793,-86.7607179,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1231,Sudden Service,"801 Briley Pkwy, Nashville, TN 37217",36.1392413,-86.7008403,"['convenience_store', 'gas_station', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
1232,Tri Star Energy #8235,"9 Hermitage Ave #2109, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1233,Virginia's Market,"703 18th Ave S, Nashville, TN 37203",36.1509379,-86.794602,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1234,Lewis Street Market,"37 Lewis St # A, Nashville, TN 37210",36.1481318,-86.758234,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1235,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
1236,G-DRAGON MART,"2705 Dickerson Pike, Nashville, TN 37207",36.2161542,-86.7633638,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1237,All Star Mini Mart,"2201 Whites Creek Pike, Nashville, TN 37207",36.2075966,-86.7913439,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1238,Twice Daily,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.77965499999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1239,FOSTER MARKET,"601 Murfreesboro Pike, Nashville, TN 37210",36.1412056,-86.74024949999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1240,Butcher & Bee,"902 Main St, Nashville, TN 37206",36.1758957,-86.7568201,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1241,Lockeland Table,"1520 Woodland St, Nashville, TN 37206",36.1766742,-86.74209119999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1242,The Mainstay Restaurant,"501 Main St, Nashville, TN 37206",36.1731217,-86.7651901,"['parking', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1243,Margot Cafe & Bar,"1017 Woodland St, Nashville, TN 37206",36.1775861,-86.7504111,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1244,Hawkers Asian Street Food,"626A Main St, Nashville, TN 37206",36.17415990000001,-86.7610852,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
1245,The Wild Cow,"1100 Fatherland St SUITE 104 11/22, Nashville, TN 37206",36.1738208,-86.75005499999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1246,Pelican & Pig,"1010 Gallatin Ave, Nashville, TN 37206",36.1891848,-86.7462619,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1247,"Burger & Company - East Nashville, TN","1106 Woodland St Suite 1, Nashville, TN 37206",36.1771098,-86.7492195,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1248,Noble's East Nashville,"974 Main St, Nashville, TN 37206",36.1776916,-86.75193440000001,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1249,Cheap Charlie's Taco Shop,"1101 Woodland St, Nashville, TN 37206",36.1776983,-86.7496314,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1250,Greko Greek Street Food,"704 Main St, Nashville, TN 37206",36.1744211,-86.7602763,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1251,BoomBozz Craft Pizza & Taphouse - East Nashville,"1003 Russell St, Nashville, TN 37206",36.1760821,-86.7512951,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1252,Drifters Tennessee Barbeque (BBQ) Joint,"1008 B, Woodland St, Nashville, TN 37206",36.1767429,-86.75078839999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1253,Mas Tacos Por Favor,"732 Mcferrin Ave, Nashville, TN 37206",36.1847707,-86.75470729999999,"['atm', 'finance', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1254,Cinco De Mayo Mexican Restaurant | East Nashville,"1313 Woodland St, Nashville, TN 37206",36.1772953,-86.74589999999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1255,Koi Sushi & Thai,"923 Main St, Nashville, TN 37206",36.1771758,-86.75479729999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1256,I Dream Of Weenie,"113 S 11th St, Nashville, TN 37206",36.17667170000001,-86.7498694,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1257,Hunters Station,"975 Main St, Nashville, TN 37206",36.1782696,-86.75218129999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1258,Rosepepper Cantina,"1907 Eastland Ave, Nashville, TN 37206",36.1827056,-86.7352556,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1259,Lyra,"935 W Eastland Ave, Nashville, TN 37206",36.1845204,-86.7542337,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1260,Spicy Boy’s,"924 Mcferrin Ave, Nashville, TN 37206",36.1850732,-86.7546205,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1261,Peninsula,"1035 W Eastland Ave, Nashville, TN 37206",36.1838772,-86.74999439999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1262,Bánh Mì & Roll Factory,"1008 Fatherland St, Nashville, TN 37206",36.1740534,-86.7505795,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1263,Hearts,"914 Gallatin Ave, Nashville, TN 37206",36.1869113,-86.7473928,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1264,Vui's Kitchen,"975 Main St, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1265,Bolton's Spicy Chicken & Fish,"624 Main St, Nashville, TN 37206",36.17404880000001,-86.76139549999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1266,Edley’s Bar-B-Que,"908 Main St, Nashville, TN 37206",36.175842,-86.756294,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1267,Graze Nashville,"1888 Eastland Ave, Nashville, TN 37206",36.1823446,-86.73558369999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1268,Joyland Restaurant,"901 Woodland St, Nashville, TN 37206",36.175117,-86.7566362,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1269,East Side Banh Mi,"1000 Gallatin Ave, Nashville, TN 37206",36.1886586,-86.7465519,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1270,Doll's Family Cafe,"2501 Gallatin Ave B, Nashville, TN 37206",36.1952552,-86.74353529999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1271,Far East Nashville,"2922 1008 Fatherland St, Nashville, TN 37206",36.174002,-86.75061199999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1272,The Treehouse,"1011 Clearview Ave, Nashville, TN 37206",36.1778534,-86.7504463,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1273,Otaku Ramen East,"604 Gallatin Ave Ste 203, Nashville, TN 37206",36.1828953,-86.7490162,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1274,Hugh-Baby's,"975 Main St, Nashville, TN 37206",36.1785162,-86.7520402,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1275,Five Points Pizza East,"1012 Woodland St, Nashville, TN 37206",36.1771177,-86.750507,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1276,The Picnic Tap,"Inside Hunters Station, 975 Main St, Nashville, TN 37206",36.1781557,-86.752219,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1277,King Solomon Gyros,"716 Gallatin Ave, Nashville, TN 37206",36.1846063,-86.7483194,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1278,The Pharmacy Burger Parlor & Beer Garden,"731 Mcferrin Ave, Nashville, TN 37206",36.1849345,-86.7541885,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
1279,Cilantro Mexican Grill & Tequila Bar - Five Points,"972 Main St, Nashville, TN 37206",36.1776139,-86.75220279999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1280,Maru Sushi & Grill - East Nashville,"37206 Tennessee, Nashville, Fatherland St",36.1739128,-86.75008369999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1281,The Nashville Biscuit House,"805 Gallatin Ave, Nashville, TN 37206",36.1860607,-86.7469658,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1282,Kawai Poké Co.,"901 Woodland St #105, Nashville, TN 37206",36.1753424,-86.756081,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1283,Cafe Roze,"1115 Porter Rd, Nashville, TN 37206",36.1885958,-86.7291202,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1284,Red House Chicken and Shrimp,"975 Main St, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1285,Nomzilla! sushi et cetera,"1000 Gallatin Ave Suite A, Nashville, TN 37206",36.1886132,-86.746798,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1286,Grillshack Fries and Burgers - East Nashville,"1000 Riverside Dr, Nashville, TN 37206",36.186944,-86.72634599999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1287,Sky Blue Cafe,"700 Fatherland St, Nashville, TN 37206",36.1713889,-86.7588889,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1288,Dino's Bar & Grill,"411 Gallatin Ave, Nashville, TN 37206",36.1811464,-86.7492939,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1289,Ali's Grill,"1401 Gallatin Ave, Nashville, TN 37206",36.1937589,-86.7436172,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1290,Frothy Monkey,"1701 Fatherland St, Nashville, TN 37206",36.1733768,-86.7396448,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
1291,Deep Sea Vegan,"975 Main St Suite 4, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1292,Samurai Sushi East,"97 Chapel Ave, Nashville, TN 37206",36.182788,-86.7359599,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1293,Tacos Aurora,"975 Main St #103, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1294,Legin's House of Seafood Nashville,"975 Main St Suite 4, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1295,Hunan Express,"920 Gallatin Ave, Nashville, TN 37206",36.187183,-86.747213,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1296,Sushi Circle,"914 Woodland St, Nashville, TN 37206",36.175013,-86.7552942,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1297,Once Upon A Time In France,"1102 Gallatin Ave, Nashville, TN 37206",36.1896703,-86.74601790000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1298,Yeast Nashville,"805 Woodland St #300, Nashville, TN 37206",36.1745963,-86.7582917,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1299,The Wash,"1101 McKennie Ave, Nashville, TN 37206",36.1921332,-86.74443269999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1300,Save A Lot,"1113 Murfreesboro Pike, Nashville, TN 37217",36.1257545,-86.7109041,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1301,Kroger,"2284 Murfreesboro Pike, Nashville, TN 37217",36.088656,-86.64715430000001,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1302,Chico's Mercado,"859 Briley Pkwy, Nashville, TN 37217",36.1360603,-86.69944570000001,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1303,Gold Star Market,"974 Murfreesboro Pike, Nashville, TN 37217",36.1302307,-86.7149124,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1304,L & E Market,"606 Millwood Dr, Nashville, TN 37217",36.1300845,-86.71378399999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1305,ALDI,"1911 Ransom Pl, Nashville, TN 37217",36.088124,-86.6508077,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1306,A & H Mart,"1104 Murfreesboro Pike # F, Nashville, TN 37217",36.1265913,-86.71010799999999,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1307,CCN Market clearance for store closing dry grocery up to 50% off 10/10-10/17,"2615 Murfreesboro Pike, Nashville, TN 37217",36.07186,-86.637993,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1308,Comptons Foodland,"2808 Old Smith Springs Rd, Nashville, TN 37217",36.0890847,-86.6094086,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1309,Carniceria Dominguez,"2569 Murfreesboro Pike, Nashville, TN 37217",36.0759401,-86.64107349999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1310,Bushra Int'l Market LLC,"1045 Murfreesboro Pike, Nashville, TN 37217",36.12713060000001,-86.7131501,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1311,Lucy market,"2131 Murfreesboro Pike, Nashville, TN 37217",36.0924134,-86.6524681,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1312,Mercado Latino,"Nashville, TN 37217",36.1354219,-86.7238862,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1313,La Mexicana,"989 Murfreesboro Pike, Nashville, TN 37217",36.1291694,-86.7147446,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1314,Dur Dur International Market,"1080 Murfreesboro Pike, Nashville, TN 37217",36.127986,-86.7111341,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1315,Los Amigos Mercado Latino,"2582 Murfreesboro Pike, Nashville, TN 37217",36.0751766,-86.6387663,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1316,Guatemex,"2615 Murfreesboro Pike, Nashville, TN 37217",36.07186,-86.637993,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1317,Ibex Minimart,"455 Bell Rd, Nashville, TN 37217",36.0736237,-86.6359236,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1318,Kroger,"61 E Thompson Ln, Nashville, TN 37211",36.1098179,-86.7250687,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1319,Food Lion,"936 Richards Rd, Antioch, TN 37013",36.0680026,-86.6813001,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1320,Leone Star African Market,"459 Bell Rd, Nashville, TN 37217",36.0734844,-86.6360377,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1321,International Food Mart,"2855 Logan St, Nashville, TN 37211",36.111472,-86.7421956,"['grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
1322,Arabic Supermarket,"2739 Murfreesboro Pike, Antioch, TN 37013",36.0687853,-86.6331592,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1323,Carniceria Mi Pueblo,"2706 Murfreesboro Pike, Antioch, TN 37013",36.070654,-86.634119,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1324,Zaire African Market,"2425 Edge O Lake Dr, Antioch, TN 37013",36.0780796,-86.6447389,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1325,Thompson Lane Market,"1004 E Thompson Ln # B, Nashville, TN 37211",36.1160753,-86.7190802,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1326,Merkato,"2639 Lakevilla Dr, Nashville, TN 37217",36.07817540000001,-86.6408969,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1327,Dollar General Market,"301 E Thompson Ln, Nashville, TN 37211",36.1258363,-86.7138918,"['grocery_or_supermarket', 'drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
1328,pmex,"469 Bell Rd, Nashville, TN 37217",36.073008,-86.636349,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1329,St George Market,"2706 Murfreesboro Pike, Antioch, TN 37013",36.070632,-86.634146,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1330,HD Market Asian Foods,"2059 Antioch Pike, Antioch, TN 37013",36.0682206,-86.68462570000001,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1331,Viva Market,"818 Murfreesboro Pike #101, Nashville, TN 37217",36.135377,-86.72365599999999,"['point_of_interest', 'establishment']"
1332,Food Lion,"3636 Bell Rd, Nashville, TN 37214",36.1504959,-86.6272429,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1333,Kwik Stop Super Mercado,"327 Plus Park Blvd, Nashville, TN 37217",36.1322829,-86.7239032,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
1334,Almustafa Market Arabic and African International food,"943 Richards Rd, Antioch, TN 37013",36.0695537,-86.6822475,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1335,Quality Meats LLc,"445 Harding Industrial Dr, Nashville, TN 37211",36.0910349,-86.6908981,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1336,Eko African & Caribbean Market,"486 Bell Rd, Nashville, TN 37217",36.0721073,-86.6355717,"['point_of_interest', 'store', 'establishment']"
1337,Mize Foods LLC,"614 Airpark Center Dr, Nashville, TN 37217",36.0974576,-86.6811743,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1338,Osborne Bi-Rite,"3302 Nolensville Pike, Nashville, TN 37211",36.1014506,-86.7401198,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1339,El Pueblito Super Mercado,"948 Richards Rd, Antioch, TN 37013",36.068849,-86.68325,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1340,Mekong Market,"949 Richards Rd, Antioch, TN 37013",36.0695731,-86.6826231,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
1341,Dollar Tree,"2312 Murfreesboro Pike, Nashville, TN 37217",36.0865342,-86.64674240000001,"['grocery_or_supermarket', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']"
1342,Dollar Tree,"1109 Murfreesboro Pike, Nashville, TN 37217",36.1258893,-86.7111793,"['grocery_or_supermarket', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']"
