,shop_name,shop_address,shop_lat,shop_lng,types
0,Butcher & Bee,"902 Main St, Nashville, TN 37206",36.1758957,-86.7568201,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1,The Mainstay Restaurant,"501 Main St, Nashville, TN 37206",36.1731217,-86.7651901,"['parking', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2,Lockeland Table,"1520 Woodland St, Nashville, TN 37206",36.1766742,-86.74209119999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
3,Margot Cafe & Bar,"1017 Woodland St, Nashville, TN 37206",36.1775861,-86.7504111,"['restaurant', 'food', 'point_of_interest', 'establishment']"
4,Hawkers Asian Street Food,"626A Main St, Nashville, TN 37206",36.17415990000001,-86.7610852,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
5,Pelican & Pig,"1010 Gallatin Ave, Nashville, TN 37206",36.1891848,-86.7462619,"['restaurant', 'food', 'point_of_interest', 'establishment']"
6,The Wild Cow,"1100 Fatherland St SUITE 104 11/22, Nashville, TN 37206",36.1738208,-86.75005499999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
7,"Burger & Company - East Nashville, TN","1106 Woodland St Suite 1, Nashville, TN 37206",36.1771098,-86.7492195,"['restaurant', 'food', 'point_of_interest', 'establishment']"
8,Noble's East Nashville,"974 Main St, Nashville, TN 37206",36.1776916,-86.75193440000001,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
9,Cheap Charlie's Taco Shop,"1101 Woodland St, Nashville, TN 37206",36.1776983,-86.7496314,"['restaurant', 'food', 'point_of_interest', 'establishment']"
10,BoomBozz Craft Pizza & Taphouse - East Nashville,"1003 Russell St, Nashville, TN 37206",36.1760821,-86.7512951,"['restaurant', 'food', 'point_of_interest', 'establishment']"
11,Hunters Station,"975 Main St, Nashville, TN 37206",36.1782696,-86.75218129999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
12,Mas Tacos Por Favor,"732 Mcferrin Ave, Nashville, TN 37206",36.1847707,-86.75470729999999,"['atm', 'finance', 'restaurant', 'food', 'point_of_interest', 'establishment']"
13,Rosepepper Cantina,"1907 Eastland Ave, Nashville, TN 37206",36.1827056,-86.7352556,"['restaurant', 'food', 'point_of_interest', 'establishment']"
14,Vui's Kitchen,"975 Main St, Nashville, TN 37206",36.1782943,-86.7522834,"['restaurant', 'food', 'point_of_interest', 'establishment']"
15,Drifters Tennessee Barbeque (BBQ) Joint,"1008 B, Woodland St, Nashville, TN 37206",36.1767429,-86.75078839999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
16,Koi Sushi & Thai,"923 Main St, Nashville, TN 37206",36.1771758,-86.75479729999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
17,Lyra,"935 W Eastland Ave, Nashville, TN 37206",36.1845204,-86.7542337,"['restaurant', 'food', 'point_of_interest', 'establishment']"
18,Greko Greek Street Food,"704 Main St, Nashville, TN 37206",36.1744211,-86.7602763,"['restaurant', 'food', 'point_of_interest', 'establishment']"
19,Bolton's Spicy Chicken & Fish,"624 Main St, Nashville, TN 37206",36.17404880000001,-86.76139549999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
20,I Dream Of Weenie,"113 S 11th St, Nashville, TN 37206",36.17667170000001,-86.7498694,"['restaurant', 'food', 'point_of_interest', 'establishment']"
21,Hearts,"914 Gallatin Ave, Nashville, TN 37206",36.1869113,-86.7473928,"['restaurant', 'food', 'point_of_interest', 'establishment']"
