,shop_name,shop_address,shop_lat,shop_lng,types
16,Liberty Common,"207 1st Ave S, Nashville, TN 37201",36.1596706,-86.7731556,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
17,Cerveza Jack's,"135 2nd Ave N, Nashville, TN 37201",36.1628341,-86.77597039999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
18,The Southern Steak & Oyster,"150 3rd Ave S #110, Nashville, TN 37201",36.1602036,-86.77464429999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
19,House of Cards,"119 3rd Ave S, Nashville, TN 37201",36.1608472,-86.7757889,"['restaurant', 'food', 'point_of_interest', 'establishment']"
20,Martin's Bar-B-Que Joint,"410 4th Ave S, Nashville, TN 37201",36.1567715,-86.77403799999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
21,Johnny Cash’s Bar & BBQ,"121 3rd Ave S, Nashville, TN 37201",36.1607778,-86.77558909999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
22,Bowie’s Nashville,"174 3rd Ave N, Nashville, TN 37201",36.1638252,-86.7772384,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
23,Chicken Guy!,"139 2nd Ave N, Nashville, TN 37201",36.1629123,-86.7760679,"['restaurant', 'food', 'point_of_interest', 'establishment']"
24,Dick's Last Resort - Nashville,"154 2nd Ave N, Nashville, TN 37201",36.1635929,-86.7760028,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
25,Cafe O2,"112 2nd Ave N, Nashville, TN 37201",36.1625431,-86.7750413,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,FGL House,"120 3rd Ave S, Nashville, TN 37201",36.1608514,-86.77532640000001,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
27,The Farm House,"210 Almond St, Nashville, TN 37201",36.1589012,-86.7749226,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
28,The best city gyro,"120 4th Ave S, Nashville, TN 37201",36.1603012,-86.77663609999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Hard Rock Cafe,"100 Broadway, Nashville, TN 37201",36.1624286,-86.774956,"['restaurant', 'food', 'point_of_interest', 'establishment']"
30,Sbarro,"200 Commerce St, Nashville, TN 37201",36.163303,-86.776341,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,Rodizio Grill The Brazilian Steakhouse - Nashville (Temporarily Closed For Renovations),"166 2nd Ave N, Nashville, TN 37201",36.16406449999999,-86.77633709999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
32,Sicilian Pizza,"327 Union St, Nashville, TN 37201",36.1651397,-86.77933519999999,"['restaurant', 'meal_delivery', 'food', 'point_of_interest', 'establishment']"
33,Say's Seafood,"808 Say Cooks St, Nashville, TN 37201",36.17274829999999,-86.7856601,"['restaurant', 'food', 'point_of_interest', 'establishment']"
34,Zeppelin Nashville Rooftop Bar & Lounge,"505 3rd Ave N, Nashville, TN 37201",36.1687411,-86.7813554,"['restaurant', 'night_club', 'bar', 'food', 'point_of_interest', 'establishment']"
35,BB King's Blues Club,"152 2nd Ave N, Nashville, TN 37201",36.1634201,-86.7759975,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
36,Café Intermezzo - Nashville,"205 Demonbreun Street, 2nd Ave S, Nashville, TN 37201",36.1597214,-86.7739651,"['restaurant', 'cafe', 'food', 'point_of_interest', 'store', 'establishment']"
37,The District Bar & Kitchen,"301 Union St, Nashville, TN 37201",36.1652317,-86.7788025,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
38,Layer Cake,"127 3rd Ave S, Nashville, TN 37201",36.1605971,-86.77570829999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Taste Of Music City,"1 Public Sq, Nashville, TN 37201",36.1664953,-86.7799287,"['restaurant', 'food', 'point_of_interest', 'establishment']"
40,FGL House,"120 3rd Ave S, Nashville, TN 37201",36.1608514,-86.77532640000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Acme Feed & Seed,"101 Broadway, Nashville, TN 37201",36.1620155,-86.7744129,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
42,Fleet Street Pub,"207 Printers Alley, Nashville, TN 37201",36.1643443,-86.77814219999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
43,Moxy Rooftop,"110 3rd Ave S, Nashville, TN 37201",36.1612905,-86.7751379,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Another Broken Egg Cafe,"208 Commerce St, Nashville, TN 37201",36.163208,-86.776596,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
45,Mohammed Lake,"303 Demonbreun St, Nashville, TN 37201",36.1591441,-86.7749795,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Nashville Underground,"105 Broadway, Nashville, TN 37201",36.1619389,-86.7745444,"['bowling_alley', 'night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
47,Jonathan's Grille,"717 3rd Ave N, Nashville, TN 37201",36.1709319,-86.78218389999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48,Makeready L&L,"200 4th Ave N, Nashville, TN 37219",36.1638951,-86.7787283,"['restaurant', 'food', 'point_of_interest', 'establishment']"
49,Corner Bakery Cafe,"308 4th Ave S, Nashville, TN 37201",36.15771,-86.77475,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
50,Daddy’s Dogs,"205 Printers Alley, Nashville, TN 37201",36.1642723,-86.7784921,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,Jason Aldean's Kitchen + Rooftop Bar,"307 Broadway, Nashville, TN 37201",36.1612489,-86.7762255,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
52,Luigi's City Pizza,"105 3rd Ave S, Nashville, TN 37201",36.1611862,-86.77593159999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
53,The Palm - Nashville,"140 5th Avenue South, Nashville, TN 37201",36.1598127,-86.7778275,"['restaurant', 'food', 'point_of_interest', 'establishment']"
54,Broadway Brewhouse Downtown,"317 Broadway, Nashville, TN 37201",36.1610689,-86.7765668,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
55,Ole Red,"300 Broadway, Nashville, TN 37201",36.1617138,-86.77618819999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
56,Miranda Lambert's Casa Rosa,"308 Broadway, Nashville, TN 37201",36.16159510000001,-86.7765721,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
57,The Pancake Pantry - Nashville,"220 Molloy St, Nashville, TN 37201",36.158897,-86.7741047,"['restaurant', 'food', 'point_of_interest', 'establishment']"
58,MicDrop,"110 2nd Ave N, Nashville, TN 37201",36.1623554,-86.7753247,"['restaurant', 'food', 'point_of_interest', 'establishment']"
59,Yolan,"403 4th Ave S, Nashville, TN 37201",36.1567612,-86.7745959,"['restaurant', 'food', 'point_of_interest', 'establishment']"
