,shop_name,shop_address,shop_lat,shop_lng,types
0,BrickTop's,"3000 West End Ave, Nashville, TN 37203",36.1437226,-86.8145614,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1,Taziki's Mediterranean Cafe - West End,"3001 West End Ave, Nashville, TN 37203",36.14364,-86.81345999999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2,Maggiano's Little Italy,"3106 West End Ave, Nashville, TN 37203",36.1424134,-86.8167507,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
3,Stoney River Steakhouse and Grill,"3015 West End Ave, Nashville, TN 37203",36.1427917,-86.8145828,"['restaurant', 'food', 'point_of_interest', 'establishment']"
4,J. Alexander's Redlands Grill,"2609 West End Ave, Nashville, TN 37203",36.1456146,-86.8105392,"['restaurant', 'food', 'point_of_interest', 'establishment']"
5,Chipotle Mexican Grill,"2825 West End Ave, Nashville, TN 37203",36.1441424,-86.8132771,"['restaurant', 'food', 'point_of_interest', 'establishment']"
6,P.F. Chang's,"2525 W End Ste #2535, Nashville, TN 37203",36.14608,-86.8093572,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
7,Newk's Eatery,"2714 West End Ave, Nashville, TN 37203",36.1454166,-86.812325,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
8,Amerigo Italian Restaurant,"1920 West End Ave, Nashville, TN 37203",36.15166079999999,-86.79918219999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
9,Ted's Montana Grill,"2817 West End Ave, Nashville, TN 37203",36.144595,-86.812508,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
10,Chateau West,"3408 West End Ave, Nashville, TN 37203",36.1387895,-86.8203082,"['restaurant', 'food', 'point_of_interest', 'establishment']"
11,Moe's Southwest Grill,"2525 West End Ave, Nashville, TN 37203",36.1461666,-86.8088585,"['restaurant', 'food', 'point_of_interest', 'establishment']"
12,Fleming’s Prime Steakhouse & Wine Bar,"2525 West End Ave Suite 220, Nashville, TN 37203",36.146076,-86.80920499999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
13,Bombay Palace,"2912 West End Ave, Nashville, TN 37203",36.144508,-86.813799,"['restaurant', 'food', 'point_of_interest', 'establishment']"
14,Bellagio Pizza & Subs,"114B 29th Ave N, Nashville, TN 37203",36.1457153,-86.8137556,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
15,Urban Cookhouse,"1907 Broadway, Nashville, TN 37203",36.1504761,-86.79682249999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
16,Poke Bros.,"2414 Elliston Pl, Nashville, TN 37203",36.148297,-86.80810129999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
17,Cannon Restaurant Management LLC,"2909 Poston Ave # 100, Nashville, TN 37203",36.1452189,-86.81457189999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
18,Martin's Bar-B-Que Joint,"2400 Elliston Pl, Nashville, TN 37203",36.1487159,-86.8074099,"['restaurant', 'food', 'point_of_interest', 'establishment']"
19,Red's 615 Kitchen,"115 27th Ave N, Nashville, TN 37203",36.1463363,-86.8121888,"['restaurant', 'food', 'point_of_interest', 'establishment']"
20,Central Bar + Kitchen,"2555 West End Ave, Nashville, TN 37203",36.1451483,-86.80921769999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
21,Commodore Grille,"2613 West End Ave, Nashville, TN 37203",36.1449923,-86.81099139999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
22,The Row Kitchen & Pub,"110 Lyle Ave, Nashville, TN 37203",36.1513472,-86.79775459999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
23,Henley,"2023 Broadway, Nashville, TN 37203",36.1484984,-86.79878839999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
24,Shabu-Shabu,"1722 West End Ave, Nashville, TN 37203",36.153296,-86.796024,"['restaurant', 'food', 'point_of_interest', 'establishment']"
25,Hattie B's Hot Chicken,"112 19th Ave S, Nashville, TN 37203",36.1514677,-86.79659529999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,The Ainsworth - Nashville,"206 21st Ave S, Nashville, TN 37203",36.14778099999999,-86.79913590000001,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
27,Chili's Grill & Bar,"2322 West End Ave, Nashville, TN 37203",36.148259,-86.80641399999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
28,Saint Añejo,"1120 McGavock St, Nashville, TN 37203",36.1560807,-86.7862808,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
29,Nada,"202 21st Ave S, Nashville, TN 37203",36.148116,-86.79907999999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
30,Superica,"605 Overton St, Nashville, TN 37203",36.1518046,-86.7826771,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,The Local,"110 28th Ave N, Nashville, TN 37203",36.1458981,-86.8125998,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
32,Jimmy Kelly’s Steakhouse,"217 Louise Ave, Nashville, TN 37203",36.1520632,-86.80567769999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
33,Midtown Cafe,"102 19th Ave S, Nashville, TN 37203",36.1519883,-86.7968835,"['restaurant', 'food', 'point_of_interest', 'establishment']"
34,China Dragon,"2914 West End Ave, Nashville, TN 37203",36.1444329,-86.81385809999999,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
35,Virago,"1120 McGavock St, Nashville, TN 37203",36.1560961,-86.7864075,"['restaurant', 'food', 'point_of_interest', 'establishment']"
36,The 404 Kitchen,"507 12th Ave S Fl 2, Nashville, TN 37203",36.151791,-86.7847415,"['restaurant', 'food', 'point_of_interest', 'establishment']"
37,Flatiron,"1929 Broadway, Nashville, TN 37203",36.1491472,-86.79832499999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
38,Hopsmith Nashville,"1903 Division St, Nashville, TN 37203",36.1500709,-86.7960591,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Jasper's,"1918 West End Ave, Nashville, TN 37203",36.1518751,-86.7990435,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
40,Ruth's Chris Steak House,"2100 West End Ave, Nashville, TN 37203",36.1505553,-86.8016076,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Adele's Nashville,"1210 McGavock St, Nashville, TN 37203",36.1555971,-86.78762259999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,Red's 615 Kitchen,"115 27th Ave N, Nashville, TN 37203",36.1463345,-86.8122664,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,The Chef and I on Ninth,"611 9th Ave S, Nashville, TN 37203",36.1510712,-86.7808513,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Frutta Bowls,"2424 Elliston Pl, Nashville, TN 37203",36.14814200000001,-86.8083521,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
45,Thai Esane,"1520 Division St, Nashville, TN 37203",36.1520393,-86.79104389999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Kayne Prime Steakhouse,"1103 McGavock St, Nashville, TN 37203",36.155755,-86.785811,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
47,Wendy's,"2603 West End Ave, Nashville, TN 37203",36.1456693,-86.8100274,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48,The Stillery Midtown,"1921 Broadway, Nashville, TN 37203",36.1495393,-86.79780939999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
49,12 South Bistro,"2204 Elliston Pl, Nashville, TN 37203",36.1515685,-86.8042428,"['restaurant', 'food', 'point_of_interest', 'establishment']"
50,Marsh House,"401 11th Ave S, Nashville, TN 37203",36.1525355,-86.7840899,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,Thai Satay,"2412 Elliston Pl, Nashville, TN 37203",36.1483038,-86.8080231,"['restaurant', 'food', 'point_of_interest', 'establishment']"
52,The Cookery,"1827 12th Ave S, Nashville, TN 37203",36.135071,-86.789329,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
