,shop_name,shop_address,shop_lat,shop_lng,types
27,Madai Korean & Sushi Restaurant,"4932 Thoroughbred Ln, Brentwood, TN 37027",36.0367286,-86.7893562,"['restaurant', 'food', 'point_of_interest', 'establishment']"
28,Firebirds Wood Fired Grill,"700 Old Hickory Blvd, Brentwood, TN 37027",36.0408787,-86.7695049,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Zaxby's Chicken Fingers & Buffalo Wings,"471 Old Hickory Blvd, Brentwood, TN 37027",36.04007,-86.74551,"['restaurant', 'food', 'point_of_interest', 'establishment']"
30,Subway,"5024 Harpeth Dr, Brentwood, TN 37027",36.0355263,-86.7901076,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
31,McDonald's,"410 Old Hickory Blvd, Brentwood, TN 37211",36.04092,-86.7450345,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
32,No.1 Chinese Restaurant（in Brentwood),"127 Franklin Rd, Brentwood, TN 37027",36.0355993,-86.78852839999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
33,55 South,"7031 Executive Center Dr Suite 101, Brentwood, TN 37027",36.0294541,-86.7889442,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
34,Wendy's,"5529 Edmondson Pike, Nashville, TN 37211",36.04142,-86.7442415,"['restaurant', 'food', 'point_of_interest', 'establishment']"
35,Michaelangelo's Pizza,"493 Old Hickory Blvd, Brentwood, TN 37027",36.0397849,-86.74664279999999,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
36,bur bun,"9000 Overlook Blvd suite 1, Brentwood, TN 37027",36.0328072,-86.7805729,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
37,Corner Pub - Brentwood,"710 Old Hickory Blvd, Brentwood, TN 37027",36.0408896,-86.7699612,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
38,Wendy's,"5640 Franklin Pike Cir, Brentwood, TN 37027",36.038561,-86.78483550000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Jimmy John's,"15563 Old Hickory Blvd, Nashville, TN 37211",36.0394307,-86.74238390000001,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
40,Soy Bistro,"5008 Maryland Way, Brentwood, TN 37027",36.034883,-86.792951,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Taco Express,"624 Grassmere Park Suite #3, Nashville, TN 37211",36.0860537,-86.74926549999999,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
42,First Watch,"710 Old Hickory Blvd Ste 307, Brentwood, TN 37027",36.040913,-86.770253,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,Cole’s Kitchen,"2201 Bandywood Dr, Nashville, TN 37215",36.1045311,-86.81648360000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Uncle Julio's Brentwood,"209 Franklin Rd, Brentwood, TN 37027",36.0321376,-86.7900683,"['restaurant', 'food', 'point_of_interest', 'establishment']"
45,Char Restaurant,"3988 Hillsboro Pike, Nashville, TN 37215",36.1046337,-86.81425139999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Maple Street Biscuit Company Brentwood,"203 Franklin Rd Suite 120, Brentwood, TN 37027",36.0330752,-86.79048809999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
47,Stoney River Steakhouse and Grill,"3015 West End Ave, Nashville, TN 37203",36.1427917,-86.8145828,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48,Esquina Cantina,"710 Old Hickory Blvd Suite 302, Brentwood, TN 37027",36.0411764,-86.7699628,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
49,The Food Company,"2211 Bandywood Dr, Nashville, TN 37215",36.1046394,-86.8176782,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
50,Calypso Cafe | 100 Oaks / Berry Hill,"700 Thompson Ln, Nashville, TN 37204",36.1123773,-86.7632806,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
51,Pizza Hut Express,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0430874,-86.77851679999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
52,The Yellow Porch Restaurant,"734 Thompson Ln, Nashville, TN 37204",36.1127252,-86.76754129999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
53,Subway,"4671 Trousdale Dr, Nashville, TN 37204",36.08207300000001,-86.75872299999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
54,Papa Johns Pizza,"119 Franklin Rd, Brentwood, TN 37027",36.0361156,-86.78775639999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,"MOOYAH Burgers, Fries & Shakes","213 Franklin Rd Suite 160, Brentwood, TN 37027",36.03308,-86.79141,"['restaurant', 'food', 'point_of_interest', 'establishment']"
56,Mangia Nashville,"701 Craighead St, Berry Hill, TN 37204",36.1261405,-86.7758289,"['restaurant', 'food', 'point_of_interest', 'establishment']"
57,OSH Restaurant & Grill,"216 Thompson Ln, Nashville, TN 37211",36.1112402,-86.7412674,"['restaurant', 'food', 'point_of_interest', 'establishment']"
58,Puffy Muffin Brentwood,"229 Franklin Rd, Brentwood, TN 37027",36.0315211,-86.79121219999999,"['bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
59,First Watch,"210 Franklin Rd, Brentwood, TN 37027",36.03272,-86.787387,"['restaurant', 'food', 'point_of_interest', 'establishment']"
