,shop_name,shop_address,shop_lat,shop_lng,types
0,Char Restaurant,"3988 Hillsboro Pike, Nashville, TN 37215",36.1046337,-86.81425139999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1,etc. restaurant,"3790 Bedford Ave, Nashville, TN 37215",36.1097755,-86.81940139999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
2,North Italia,"2159 Green Hills Village Dr, Nashville, TN 37215",36.1078097,-86.8154321,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
3,The Cheesecake Factory,"2133 Green Hills Village Dr, Nashville, TN 37215",36.1078605,-86.8150599,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
4,Cole’s Kitchen,"2201 Bandywood Dr, Nashville, TN 37215",36.1045311,-86.81648360000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
5,Carrabba's Italian Grill,"2110, Drive, Nashville, TN 37215",36.1085523,-86.8129597,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
6,Harth,"3801 Cleghorn Ave, Nashville, TN 37215",36.1094671,-86.8185276,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
7,True Food Kitchen,"3996 Hillsboro Pike, Nashville, TN 37215",36.104461,-86.814532,"['restaurant', 'food', 'point_of_interest', 'establishment']"
8,Taziki's Mediterranean Cafe - Green Hills,"2190 Bandywood Dr, Nashville, TN 37215",36.105038,-86.81743,"['restaurant', 'food', 'point_of_interest', 'establishment']"
9,Green Hills Grille,"2002 Richard Jones Rd #104A, Nashville, TN 37215",36.1049944,-86.81209659999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
10,El Palenque Restaurant,"2210 Crestmoor Rd #2, Nashville, TN 37215",36.109243,-86.814796,"['restaurant', 'food', 'point_of_interest', 'establishment']"
11,The Food Company,"2211 Bandywood Dr, Nashville, TN 37215",36.1046394,-86.8176782,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
12,CAVA,"2171 Green Hills Village Dr, Nashville, TN 37215",36.1078151,-86.8159436,"['restaurant', 'food', 'point_of_interest', 'establishment']"
13,Santo,"3998 Hillsboro Pike, Nashville, TN 37215",36.1042838,-86.8147611,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
14,Greek cafe Grill,"4004 Hillsboro Pike #100r, Nashville, TN 37215",36.1039904,-86.81491989999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
15,Brixx Wood Fired Pizza + Craft Bar,"2035 Richard Jones Rd, Nashville, TN 37215",36.1046006,-86.8139612,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
16,RH Courtyard Restaurant at RH Nashville,"2101 Green Hills Village Dr, Nashville, TN 37215",36.107663,-86.8139463,"['restaurant', 'food', 'point_of_interest', 'establishment']"
17,Kalamatas,"3764 Hillsboro Pike, Nashville, TN 37215",36.1088419,-86.8114358,"['restaurant', 'food', 'point_of_interest', 'establishment']"
18,Noodles and Company,"2116 Green Hills Village Dr, Nashville, TN 37215",36.1085807,-86.81323259999999,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'store', 'establishment']"
19,Nordstrom Grill,"2130 Abbott Martin Rd, Nashville, TN 37215",36.1065329,-86.8164539,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
20,Shake Shack,"4031 Hillsboro Pike Suite 904, Nashville, TN 37215",36.102994,-86.81693399999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
21,Clean Eatz,"4004 Hillsboro Pike 115-R, Nashville, TN 37215",36.1036678,-86.8145828,"['restaurant', 'meal_delivery', 'food', 'health', 'point_of_interest', 'establishment']"
22,Best Nashville Dining,"2116 Hobbs Rd, Nashville, TN 37215",36.1019379,-86.820269,"['restaurant', 'food', 'point_of_interest', 'establishment']"
23,"Emmy Squared Pizza: Green Hills - Nashville, Tennessee","3821 Green Hills Village Dr, Nashville, TN 37215",36.1082666,-86.8166225,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
24,Crow's Nest Restaurant,"2221 Bandywood Dr, Nashville, TN 37215",36.1046583,-86.81871939999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
25,Pei Wei Asian Kitchen,"4017 Hillsboro Pike, Nashville, TN 37215",36.10368649999999,-86.8179507,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,First Watch,"2002 Richard Jones Rd Ste C-100, Nashville, TN 37215",36.104875,-86.811168,"['restaurant', 'food', 'point_of_interest', 'establishment']"
27,Zoës Kitchen,"4015 Hillsboro Pike Ste 110, Nashville, TN 37215",36.1036788,-86.8175933,"['restaurant', 'food', 'point_of_interest', 'establishment']"
28,Slushville Daiquiris,"4235 Hillsboro Pike Suite 300, Nashville, TN 37215",36.109483,-86.81859399999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
