,shop_name,shop_address,shop_lat,shop_lng,types
40,El Quetzal Tienda y Restaurante,"3935 Gallatin Pike, Nashville, TN 37216",36.2190936,-86.7281031,"['convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
41,Village Pub and Beer Garden,"1308 McGavock Pk, Nashville, TN 37216",36.2044143,-86.7248001,"['bar', 'point_of_interest', 'establishment']"
42,Doll's Family Cafe,"2501 Gallatin Ave B, Nashville, TN 37206",36.1952552,-86.74353529999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
43,Cafe Roze,"1115 Porter Rd, Nashville, TN 37206",36.1885958,-86.7291202,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
44,Chef Klay The Experience (ClayMade Agency),"1038 Iverson Ave, Nashville, TN 37216",36.2078285,-86.736117,"['restaurant', 'food', 'point_of_interest', 'establishment']"
45,Mickey’s Diner,"1401 Gallatin Ave, Nashville, TN 37206",36.1938078,-86.74361320000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,Chuy's,"163B Opry Mills Dr, Nashville, TN 37214",36.2042049,-86.69154859999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
47,Bavarian Bierhaus,"121 Opry Mills Dr, Nashville, TN 37214",36.2037767,-86.6933892,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48,Chicago Style Gyros,"3221 Dickerson Pike, Nashville, TN 37207",36.2352008,-86.7577823,"['restaurant', 'food', 'point_of_interest', 'establishment']"
49,Cascades American Cafe,"2800 Opryland Dr, Nashville, TN 37214",36.212239,-86.6961707,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
50,Kelly's Cajun Grill,"447 Opry Mills Dr, Nashville, TN 37214",36.2023333,-86.693,"['restaurant', 'food', 'point_of_interest', 'establishment']"
51,Aquarium Restaurant,"516 Opry Mills Dr, Nashville, TN 37214",36.2053233,-86.6935926,"['aquarium', 'amusement_park', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
52,Inglewood Lounge,"3914 Gallatin Pike, Nashville, TN 37216",36.21689740000001,-86.72853289999999,"['night_club', 'bar', 'point_of_interest', 'establishment']"
53,Paula Deen's Family Kitchen,"575 Opry Mills Dr, Nashville, TN 37214",36.2028191,-86.6949753,"['restaurant', 'food', 'point_of_interest', 'establishment']"
54,Grillshack Fries and Burgers - East Nashville,"1000 Riverside Dr, Nashville, TN 37206",36.186944,-86.72634599999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,Rainforest Cafe,"353 Opry Mills Dr, Nashville, TN 37214",36.2001944,-86.69168479999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
56,Las Maracas,"1107 Gallatin Pike S, Madison, TN 37115",36.24901699999999,-86.71926200000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
57,Mickey's Tavern,"2907 Gallatin Pike, Nashville, TN 37216",36.2029207,-86.739131,"['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
58,Moe's Southwest Grill,"433 Opry Mills Dr Suite 441A, Nashville, TN 37214",36.2029647,-86.6922661,"['restaurant', 'food', 'point_of_interest', 'establishment']"
59,Romano's Macaroni Grill,"517 Opry Mills Dr, Nashville, TN 37214",36.20508,-86.69440499999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
