,shop_name,shop_address,shop_lat,shop_lng,types
0,Lando's Soul Food,"1497 County Hospital Rd, Nashville, TN 37218",36.1852239,-86.84285179999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1,400 Degrees,"3704 Clarksville Pike, Nashville, TN 37218",36.1984011,-86.8376762,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2,S & T Grill,"3101 Clarksville Pike # 6, Nashville, TN 37218",36.19181280000001,-86.8291012,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
3,White's Fish & BBQ,"3405 Clarksville Pike, Nashville, TN 37218",36.1953866,-86.8345106,"['restaurant', 'food', 'point_of_interest', 'establishment']"
4,Big Mama's Soul Food,"3944 Clarksville Pike, Nashville, TN 37218",36.2100314,-86.8382903,"['restaurant', 'food', 'point_of_interest', 'establishment']"
5,Pop Studio Kitchen,"3101 Clarksville Pike STE 10, Nashville, TN 37218",36.1918778,-86.8292071,"['restaurant', 'food', 'point_of_interest', 'establishment']"
6,Waffle House,"3103 Clarksville Hwy, Nashville, TN 37218",36.1922442,-86.82958409999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
7,T & J's,"3101 Clarksville Pike, Nashville, TN 37218",36.1917637,-86.82903499999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
8,China Spring,"3946 Clarksville Pike, Nashville, TN 37218",36.2105269,-86.8375874,"['restaurant', 'food', 'point_of_interest', 'establishment']"
9,Funkie Foot Hot Chicken,"3405 Clarksville Pike, Nashville, TN 37218",36.1953928,-86.8345155,"['restaurant', 'food', 'point_of_interest', 'establishment']"
10,KFC,"2910 Clarksville Hwy, Nashville, TN 37218",36.1925702,-86.8284915,"['restaurant', 'food', 'point_of_interest', 'establishment']"
11,Sonic Drive-In,"3115 Clarksville Pike, Nashville, TN 37218",36.1927591,-86.8306276,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
12,Car Wash Cafe Nashville TN,"3104 Clarksville Pike, Nashville, TN 37218",36.19341560000001,-86.8299162,"['car_wash', 'restaurant', 'food', 'point_of_interest', 'establishment']"
13,Subway,"3958 Clarksville Pike, Nashville, TN 37218",36.21062,-86.8374719,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
14,Real Deal Bar BQ Grill,"3538 W Hamilton Ave, Nashville, TN 37218",36.2082023,-86.8391265,"['restaurant', 'food', 'point_of_interest', 'establishment']"
15,Roma Pizza & Pasta,"3101 Clarksville Pike, Nashville, TN 37218",36.1918778,-86.8292071,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
16,Domino's Pizza,"3956 Clarksville Pike, Nashville, TN 37218",36.2105967,-86.8374539,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
17,Checkers,"3232 Clarksville Pike, Nashville, TN 37218",36.1947502,-86.83235069999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
18,VN Pho & Deli,"5906 Charlotte Pike, Nashville, TN 37209",36.1493091,-86.86411710000002,"['restaurant', 'food', 'point_of_interest', 'establishment']"
19,D&T Catering Clarksville pk,"3900 B, Clarksville Pike, Nashville, TN 37218",36.207751,-86.8393091,"['restaurant', 'food', 'point_of_interest', 'establishment']"
20,Jamerican Food Truck,"2012 S Hamilton Rd, Nashville, TN 37218",36.1929796,-86.8309376,"['restaurant', 'food', 'point_of_interest', 'establishment']"
21,"Food Corner - Pizza, Gyros & Wings","2721 Clarksville Pike #A, Nashville, TN 37208",36.1875154,-86.8213698,"['restaurant', 'food', 'point_of_interest', 'establishment']"
22,La Primavera,"6317 Charlotte Pike, Nashville, TN 37209",36.1448015,-86.87158920000002,"['restaurant', 'food', 'point_of_interest', 'establishment']"
23,Kingdom Cafe & Grill,"3826 Whites Creek Pike, Nashville, TN 37207",36.2477352,-86.8265071,"['restaurant', 'food', 'point_of_interest', 'establishment']"
24,Hathorne,"4708 Charlotte Ave, Nashville, TN 37209",36.1525054,-86.84431339999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
25,HALAL GYROS,"2721 Clarksville Pike, Nashville, TN 37208",36.1876322,-86.8213159,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,Lewis Country Store,"5106 Old Hickory Blvd #4300, Nashville, TN 37218",36.2122006,-86.92013349999999,"['convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
27,Pastaria,"8 City Blvd, Nashville, TN 37209",36.1517164,-86.81987699999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
28,Swett's,"2725 Clifton Ave, Nashville, TN 37209",36.1582604,-86.81809369999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Kingdom Café & Grill,"2610 Jefferson St, Nashville, TN 37208",36.1683257,-86.8178566,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
30,Newk's Eatery,"2714 West End Ave, Nashville, TN 37203",36.1454166,-86.812325,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
31,Taziki's Mediterranean Cafe - West End,"3001 West End Ave, Nashville, TN 37203",36.14364,-86.81345999999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
