,shop_name,shop_address,shop_lat,shop_lng,types
0,South Side Kitchen and Pub,"2190 Nolensville Pike Unit A, Nashville, TN 37211",36.1273765,-86.7530364,"['restaurant', 'food', 'point_of_interest', 'establishment']"
1,Chismes Cafe,"3921 Nolensville Pike, Nashville, TN 37211",36.0854386,-86.7303269,"['restaurant', 'food', 'point_of_interest', 'establishment']"
2,Sam's Place Nippers Corner,"15545 Old Hickory Blvd, Nashville, TN 37211",36.03948340000001,-86.74162729999999,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
3,Restaurante El Paraiso,"2209 Nolensville Pike, Nashville, TN 37211",36.1251805,-86.75262769999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
4,Nashville Venezuela Food,"2604 Nolensville Pike Suite A, Nashville, TN 37211",36.1174032,-86.7481306,"['restaurant', 'food', 'point_of_interest', 'establishment']"
5,Subculture Urban Cuisine And Cafe,"5737 Nolensville Pike, Nashville, TN 37211",36.047703,-86.71501599999999,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
6,Sichuan Hot Pot & Asian Cuisine,"5680 Nolensville Pike, Nashville, TN 37211",36.046926,-86.709936,"['restaurant', 'food', 'point_of_interest', 'establishment']"
7,Taqueria San Luis,"369 Harding Pl # B, Nashville, TN 37211",36.0840023,-86.7053485,"['restaurant', 'food', 'point_of_interest', 'establishment']"
8,Villalba,"15568 Old Hickory Blvd, Nashville, TN 37211",36.0410885,-86.7426109,"['restaurant', 'food', 'point_of_interest', 'establishment']"
9,Istanbul Restaurant,"2631 Nolensville Pike, Nashville, TN 37211",36.115135,-86.74771299999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
10,Juicy Seafood Nolensville Pike,"3949 Nolensville Pike, Nashville, TN 37211",36.0848503,-86.730605,"['restaurant', 'food', 'point_of_interest', 'establishment']"
11,Tasty & Delicious Burger,"4813 Nolensville Pike, Nashville, TN 37211",36.0653317,-86.717862,"['restaurant', 'food', 'point_of_interest', 'establishment']"
12,Los Arcos,"3798 Nolensville Pike, Nashville, TN 37211",36.088175,-86.7309889,"['restaurant', 'food', 'point_of_interest', 'establishment']"
13,Mixed Grill Café,"2600 Grandview Ave, Nashville, TN 37211",36.117005,-86.74927699999999,"['cafe', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
14,El Tapatio,"3611 Nolensville Pike, Nashville, TN 37211",36.096732,-86.73842839999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
15,La Hacienda Taqueria,"2615 Nolensville Pike, Nashville, TN 37211",36.1163483,-86.7484894,"['restaurant', 'food', 'point_of_interest', 'establishment']"
16,La Cucharita Colombian Restaurant,"15132 Old Hickory Blvd, Nashville, TN 37211",36.0458675,-86.7162362,"['restaurant', 'food', 'point_of_interest', 'establishment']"
17,Las Palmas Mexican Restaurant,"15560 Old Hickory Blvd, Nashville, TN 37211",36.04105,-86.74244,"['restaurant', 'food', 'point_of_interest', 'establishment']"
18,El Tapatio,"4801 Nolensville Pike, Nashville, TN 37211",36.066298,-86.7182,"['restaurant', 'food', 'point_of_interest', 'establishment']"
19,Pollo Campero,"30 Harding Mall Dr, Nashville, TN 37211",36.08092,-86.72364999999999,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
20,Las Cazuelas Mexican Grill,"4114 Nolensville Pike, Nashville, TN 37211",36.0785,-86.7249,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
21,Kebab Gyros,"3416 Nolensville Pike, Nashville, TN 37211",36.0989412,-86.7388134,"['restaurant', 'food', 'point_of_interest', 'establishment']"
22,Panca Peruvian Restaurant,"3915 Nolensville Pike, Nashville, TN 37211",36.0855222,-86.73018739999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
23,La Terraza,"5751 Nolensville Pike, Nashville, TN 37211",36.047425,-86.7151389,"['restaurant', 'food', 'point_of_interest', 'establishment']"
24,Taj Indian Restaurant,"3943 Nolensville Pike, Nashville, TN 37211",36.0850291,-86.7306747,"['restaurant', 'food', 'point_of_interest', 'establishment']"
25,Tres Gauchos,"3955 Nolensville Pike #306, Nashville, TN 37211",36.0841238,-86.730175,"['restaurant', 'food', 'point_of_interest', 'establishment']"
26,Los Cantaritos,"5207 Nolensville Pike, Nashville, TN 37211",36.0549341,-86.7157687,"['restaurant', 'food', 'point_of_interest', 'establishment']"
27,Southside Grill,"6601 Sugar Valley Dr #101, Nashville, TN 37211",36.015904,-86.70557600000001,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
28,La Delicia Mexican Restaurant,"4930 Linbar Dr, Nashville, TN 37211",36.0831518,-86.7022877,"['restaurant', 'food', 'point_of_interest', 'establishment']"
29,Antojitos El Cubilete,"2712 Nolensville Pike, Nashville, TN 37211",36.113636,-86.74613699999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
30,Taqueria El Valiente,"2630 Nolensville Pike, Nashville, TN 37211",36.1156156,-86.7473535,"['restaurant', 'food', 'point_of_interest', 'establishment']"
31,Carls corner,"3765 Nolensville Pike, Nashville, TN 37211",36.0914022,-86.73634899999999,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
32,Restaurant Oaxaaqueno,"1233 Antioch Pike, Nashville, TN 37211",36.0902811,-86.6955207,"['restaurant', 'food', 'point_of_interest', 'establishment']"
33,Fogatas Authentic Mexican Food,"5560 Nolensville Pike, Nashville, TN 37211",36.0482203,-86.7106329,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
34,Gyro Spot LLC,"15118 Old Hickory Blvd, Nashville, TN 37211",36.0456866,-86.71553039999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
35,Taco Express,"624 Grassmere Park Suite #3, Nashville, TN 37211",36.0860537,-86.74926549999999,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
36,Mi Colombia Restaurant,"1568 Bell Rd, Nashville, TN 37211",36.0445025,-86.6956965,"['restaurant', 'food', 'point_of_interest', 'establishment']"
37,Edessa Restaurant Kurdish Turkish Cuisine,"3802 Nolensville Pike, Nashville, TN 37211",36.0879434,-86.7306132,"['restaurant', 'food', 'point_of_interest', 'establishment']"
38,Umami Asian Fusion,"6900 Lenox Village Dr Ste 28, Nashville, TN 37211",36.0239809,-86.7116307,"['restaurant', 'food', 'point_of_interest', 'establishment']"
39,Siam Cafe,"316 McCall St, Nashville, TN 37211",36.0998573,-86.7389602,"['restaurant', 'food', 'point_of_interest', 'establishment']"
40,"Taqueria ""Los Gallos""","5101 Nolensville Pike, Nashville, TN 37211",36.0584426,-86.7165452,"['restaurant', 'food', 'point_of_interest', 'establishment']"
41,Taqueria Express #4,"361 Harding Pl, Nashville, TN 37211",36.084647,-86.703785,"['restaurant', 'food', 'point_of_interest', 'establishment']"
42,Family gyro,"97B Wallace Rd #3, Nashville, TN 37211",36.0842214,-86.70161130000001,"['restaurant', 'food', 'point_of_interest', 'establishment']"
