,shop_name,shop_address,shop_lat,shop_lng,types
42,Sam & Zoe’s,"525 Heather Pl, Nashville, TN 37204",36.1127723,-86.7662034,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
43,Taqueria El Pollito Express,"Kirkwood Ave, Nashville, TN 37204",36.1216271,-86.7759088,"['restaurant', 'food', 'point_of_interest', 'establishment']"
44,Blue Coast Burrito,"3901 Granny White Pike, Nashville, TN 37204",36.1053846,-86.79820319999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
45,The Pfunky Griddle,"2800 Bransford Ave, Nashville, TN 37204",36.1164267,-86.765981,"['restaurant', 'food', 'point_of_interest', 'establishment']"
46,First Watch,"2321 8th Ave S, Nashville, TN 37204",36.12708,-86.77772499999999,"['restaurant', 'food', 'point_of_interest', 'establishment']"
47,Cracker Barrel Old Country Store,"4323 Sidco Dr, Nashville, TN 37204",36.0829045,-86.762339,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48,Waffle House,"4301 Sidco Dr, Nashville, TN 37204",36.0845046,-86.76215520000001,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
49,Big Machine Distillery & Tavern,"2824 Bransford Ave, Nashville, TN 37204",36.1139427,-86.7664834,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
50,Venito's Pizza,"4663 Trousdale Dr, Nashville, TN 37204",36.0823817,-86.7584581,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
51,Logan's Roadhouse,"727 Thompson Ln, Nashville, TN 37204",36.111905,-86.766502,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
52,M.L.Rose Craft Beer & Burgers - Melrose,"2535 8th Ave S #107, Nashville, TN 37204",36.1227936,-86.7761653,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
53,Panda Express,"2534 Powell Ave, Nashville, TN 37204",36.1061111,-86.7636111,"['restaurant', 'food', 'point_of_interest', 'establishment']"
54,The Eastern Peak - Thompson Lane,"536 Thompson Ln, Nashville, TN 37211",36.111545,-86.7504198,"['restaurant', 'food', 'point_of_interest', 'establishment']"
55,Smokin Thighs - Wedgewood,"611 Wedgewood Ave, Nashville, TN 37203",36.1331335,-86.7699202,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
56,Bastion,"434 Houston St STE 110, Nashville, TN 37203",36.1429242,-86.7665652,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
57,Five Guys,"810 Gale Ln Suite 102, Nashville, TN 37204",36.1195829,-86.7757374,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
58,Stay Golden,"2934 Sidco Dr #130, Nashville, TN 37204",36.1073799,-86.7552185,"['cafe', 'bakery', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
59,Panera Bread,"2534 Powell Ave Suite 120, Nashville, TN 37204",36.1060111,-86.7635008,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
