,shop_name,shop_address,shop_lat,shop_lng,types
14,Walmart Garden Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
15,Walmart Supercenter,"175 Beasley Dr, Dickson, TN 37055",36.0602428,-87.3806814,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
16,Walmart Supercenter,"615 S Cumberland St, Lebanon, TN 37087",36.1919491,-86.2909178,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
17,Walmart Garden Center,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['furniture_store', 'home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
18,Walmart Supercenter,"1112 Nashville Pike, Gallatin, TN 37066",36.3769631,-86.47590079999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
19,Walmart Photo Center,"5824 Nolensville Pike, Nashville, TN 37211",36.041783,-86.7097493,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
20,Walmart Supercenter,"300 Pleasant Grove Rd Ste 600, Mt. Juliet, TN 37122",36.1787681,-86.51964559999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
21,Walmart Supercenter,"570 Enon Springs Rd E, Smyrna, TN 37167",35.9712219,-86.49594870000001,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
22,Walmart Supercenter,"1626 Highway 12 North S, Ashland City, TN 37015",36.2480163,-87.0328445,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
23,Walmart Pharmacy,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
24,Walmart Supercenter,"2315 Madison St, Clarksville, TN 37043",36.5096697,-87.26924389999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
25,Walmart Supercenter,"4959 Main St, Spring Hill, TN 37174",35.7728287,-86.91905510000001,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
26,Walmart Supercenter,"225 Wilkinson Ln, White House, TN 37188",36.4726292,-86.6776289,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
27,Walmart Supercenter,"2012 Memorial Blvd, Murfreesboro, TN 37129",35.878498,-86.3830413,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
28,Walmart Supercenter,"7100 Hopgood Rd, Fairview, TN 37062",35.9627597,-87.1399517,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
29,Walmart Supercenter,"140 Joe B Jackson Pkwy, Murfreesboro, TN 37127",35.7751509,-86.3999035,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
30,Walmart Deli,"2421 Powell Ave, Nashville, TN 37204",36.1107349,-86.7693384,"['food', 'point_of_interest', 'store', 'establishment']"
31,Walmart Connection Center,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['point_of_interest', 'store', 'establishment']"
32,Walmart Supercenter,"2200 Brookmeade Dr, Columbia, TN 38401",35.5990704,-87.0513407,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
33,Walmart Supercenter,"5511 Murfreesboro Rd, La Vergne, TN 37086",36.0147957,-86.54558999999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
34,Dollar General,"206 3rd Ave S, Nashville, TN 37201",36.159211,-86.7743385,"['point_of_interest', 'store', 'establishment']"
35,Walmart Connection Center,"2421 Powell Ave, Nashville, TN 37204",36.1107621,-86.7692988,"['point_of_interest', 'store', 'establishment']"
36,Walmart Supercenter,"2000 Old Fort Pkwy, Murfreesboro, TN 37129",35.8500518,-86.42808529999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
37,Walmart Supercenter,"1334 N Ellington Pkwy, Lewisburg, TN 37091",35.4711267,-86.7914299,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
38,Walmart Supercenter,"1680 Fort Campbell Blvd, Clarksville, TN 37042",36.5804171,-87.4130046,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
39,Walmart Deli,"3458 Dickerson Pike, Nashville, TN 37207",36.2444769,-86.7630166,"['food', 'point_of_interest', 'store', 'establishment']"
40,Walmart Supercenter,"125 Myers St, Carthage, TN 37030",36.2456246,-85.93910029999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
41,Walmart Supercenter,"1550 Nashville Rd, Franklin, KY 42134",36.6949225,-86.57303619999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
42,Walmart Pharmacy,"5824 Nolensville Pike, Nashville, TN 37211",36.0419415,-86.7091763,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
43,Walmart Supercenter,"1880 N Main St, Shelbyville, TN 37160",35.51315659999999,-86.4520543,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
44,Walmart Bakery,"Supercenter #5616, 2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
45,Walmart Auto Care Centers,"3458 Dickerson Pike, Nashville, TN 37207",36.2443566,-86.76290089999999,"['car_repair', 'point_of_interest', 'store', 'establishment']"
46,Walmart Supercenter,"3360 Tom Austin Hwy, Springfield, TN 37172",36.48368960000001,-86.8878536,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
47,Walmart Supercenter,"419 TN-52 W, Lafayette, TN 37083",36.5192919,-86.03830549999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
48,Walmart Money Center,"2421 Powell Ave, Nashville, TN 37204",36.110974,-86.7694458,"['finance', 'point_of_interest', 'establishment']"
49,Walmart Pharmacy,"4040 Nolensville Pike, Nashville, TN 37211",36.0824717,-86.725605,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
50,Walmart Pharmacy,"7044 Charlotte Pike, Nashville, TN 37209",36.1313848,-86.9069969,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
51,Walmart Pharmacy,"5531 Edmondson Pike, Nashville, TN 37211",36.0421931,-86.7456447,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
52,Walmart Supercenter,"3050 Wilma Rudolph Blvd, Clarksville, TN 37040",36.5946617,-87.2907943,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
53,Walmart Supercenter,"2111 N Jackson St, Tullahoma, TN 37388",35.3897784,-86.2398279,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
54,Walmart Supercenter,"150 Walton Ave, Bowling Green, KY 42104",36.9487482,-86.43359769999999,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
55,Walmart Supercenter,"2900 S Rutherford Blvd, Murfreesboro, TN 37130",35.8315944,-86.346231,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
56,Walmart Home Services,"3458 Dickerson Pike, Nashville, TN 37207",36.24439,-86.76290999999999,"['point_of_interest', 'establishment']"
57,Walmart Home Services,"2421 Powell Ave, Nashville, TN 37204",36.11089,-86.76936099999999,"['point_of_interest', 'establishment']"
58,Walmart Pharmacy,"109 Gallatin Pike N, Madison, TN 37115",36.2639405,-86.7140491,"['pharmacy', 'drugstore', 'health', 'point_of_interest', 'store', 'establishment']"
59,Walmart Supercenter,"1201 Morgantown Rd, Bowling Green, KY 42101",36.9866348,-86.4840175,"['department_store', 'hardware_store', 'bakery', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
