,shop_name,shop_address,shop_lat,shop_lng,types
22,Kwik Sak,"2791 Murfreesboro Pike, Antioch, TN 37013",36.0674885,-86.6316634,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
23,Easy Food Mart,"2723 Murfreesboro Pike # A, Antioch, TN 37013",36.0702215,-86.63473019999999,"['gas_station', 'point_of_interest', 'establishment']"
24,Mapco Petroleum Inc,"1101 Kermit Dr, Nashville, TN 37217",36.12290650000001,-86.7031724,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
25,Shell,"3696 Bell Rd, Nashville, TN 37214",36.151806,-86.62566269999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
26,CITGO,"501 Ermac Dr, Nashville, TN 37214",36.1530966,-86.6865639,"['gas_station', 'point_of_interest', 'establishment']"
27,Gulf,"20 E Thompson Ln, Nashville, TN 37211",36.11455249999999,-86.7200319,"['gas_station', 'point_of_interest', 'establishment']"
28,Phillips 66,"201 Glenrose Ave, Nashville, TN 37210",36.125185,-86.7427786,"['gas_station', 'point_of_interest', 'establishment']"
29,MAPCO,"18 E Thompson Ln, Nashville, TN 37211",36.1151977,-86.7198614,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
30,Kwik Sak,"1804 Antioch Pike, Antioch, TN 37013",36.0705402,-86.6842228,"['grocery_or_supermarket', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
31,Shell,"1631 Elm Hill Pike, Nashville, TN 37210",36.1444735,-86.71146,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
32,Speedway,"710 Murfreesboro Pike, Nashville, TN 37210",36.1394343,-86.7320153,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
33,Shell,"1501 Lebanon Pike, Nashville, TN 37210",36.1535286,-86.7211777,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
34,MAPCO,"311 Harding Pl, Nashville, TN 37211",36.0870732,-86.69239189999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
35,TRI STAR ENERGY,"84 Thompson Ln, Nashville, TN 37211",36.1100275,-86.73152789999999,"['gas_station', 'point_of_interest', 'establishment']"
36,Thornton's Gas Station,"714 Stewarts Ferry Pike, Nashville, TN 37214",36.1527142,-86.625663,"['gas_station', 'point_of_interest', 'establishment']"
37,MAPCO Mart,"2406 Elm Hill Pike, Nashville, TN 37214",36.15323470000001,-86.6837523,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
38,Twice Daily Convenience Store,"3696 Bell Rd, Nashville, TN 37214",36.151817,-86.6256259,"['gas_station', 'point_of_interest', 'establishment']"
39,Shell,"500 Donelson Pike, Nashville, TN 37214",36.15044080000001,-86.66678069999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
40,Raceway,"577 Donelson Pike, Nashville, TN 37214",36.1437095,-86.66632229999999,"['gas_station', 'point_of_interest', 'establishment']"
41,Sam's Express Inc,"20 E Thompson Ln, Nashville, TN 37211",36.1145332,-86.7200043,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
42,Phillips 66,"4900 Linbar Dr, Nashville, TN 37211",36.0836978,-86.7048313,"['gas_station', 'point_of_interest', 'establishment']"
43,Shell,"648 Thompson Ln, Nashville, TN 37204",36.1116591,-86.757825,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
44,MAPCO,"553 Murfreesboro Pike, Nashville, TN 37210",36.1419624,-86.742474,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
45,Exxon,"340 Harding Pl, Nashville, TN 37211",36.0873959,-86.6963336,"['gas_station', 'point_of_interest', 'establishment']"
46,Williams Travel Center Inc,"1101 Kermit Dr, Nashville, TN 37217",36.12290650000001,-86.7031724,"['gas_station', 'car_repair', 'point_of_interest', 'establishment']"
47,MAPCO Mart,"1500 Lebanon Pike, Nashville, TN 37210",36.1540133,-86.721219,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48,MAPCO,"365 Harding Pl, Nashville, TN 37211",36.084209,-86.704742,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
49,Thorntons,"3500 Murfreesboro Pike, Antioch, TN 37013",36.054331,-86.617745,"['gas_station', 'point_of_interest', 'establishment']"
50,MAPCO,"26a Tusculum Rd, Nashville, TN 37211",36.05303079999999,-86.67422669999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
51,Thorntons,"1400 Eagle View Blvd, Antioch, TN 37013",36.05167,-86.64466000000002,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
52,Shell,"1110 Bell Rd, Antioch, TN 37013",36.0444219,-86.6626356,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
53,Zero Max,"469 Bell Rd # B, Nashville, TN 37217",36.073008,-86.636349,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
54,Shell,"5272 Cane Ridge Rd, Antioch, TN 37013",36.0453188,-86.661147,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
55,Somali Community Website,"325 Plus Park Blvd, Nashville, TN 37217",36.1321095,-86.72470109999999,"['gas_station', 'point_of_interest', 'establishment']"
56,Tri-Star Energy,"6227 Harding Pl, Nashville, TN 37211",36.0872239,-86.69296059999999,"['gas_station', 'point_of_interest', 'establishment']"
57,bp,"1101 Bell Rd, Antioch, TN 37013",36.0451796,-86.6619025,"['gas_station', 'atm', 'finance', 'restaurant', 'food', 'point_of_interest', 'establishment']"
58,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
59,Shell,"580 Donelson Pike, Nashville, TN 37214",36.143133,-86.6671276,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
