,shop_name,shop_address,shop_lat,shop_lng,types
46,Save A Lot,"2400 Clarksville Pike, Nashville, TN 37208",36.1853833,-86.8159932,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
47,Kroger,"800 Monroe St, Nashville, TN 37208",36.1758803,-86.7942479,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
48,Whole Foods Market,"4021 Hillsboro Pike, Nashville, TN 37215",36.1031403,-86.8187272,"['grocery_or_supermarket', 'supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
49,Family Dollar,"3810 Clifton Ave, Nashville, TN 37209",36.1581677,-86.83015270000001,"['supermarket', 'grocery_or_supermarket', 'liquor_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
50,Bare Bones Butcher,"906 51st Ave N, Nashville, TN 37209",36.158089,-86.8486825,"['food', 'point_of_interest', 'store', 'establishment']"
51,Kroger,"2131 Abbott Martin Rd, Nashville, TN 37215",36.1056803,-86.81846379999999,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
52,SAM'S MARKET,"2012 Clarksville Pike, Nashville, TN 37208",36.1832368,-86.812551,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
53,JC's Amish Produce,"Fountain Pl, Nashville, TN 37205",36.1309156,-86.8574398,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
54,Big Lots,"3734 Annex Ave, Nashville, TN 37209",36.1413951,-86.8814857,"['grocery_or_supermarket', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']"
55,Dollar General,"5100 Centennial Blvd, Nashville, TN 37209",36.1630438,-86.8495614,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
56,Titan Deli Market,"2001 Dr DB Todd Jr Blvd, Nashville, TN 37208",36.1823898,-86.8126391,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
57,The Turnip Truck - Gulch,"321 12th Ave S, Nashville, TN 37203",36.1527599,-86.78545869999999,"['grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
58,M-H Market & Deli,"1633 23rd Ave N, Nashville, TN 37208",36.1765394,-86.8137507,"['food', 'point_of_interest', 'store', 'establishment']"
59,Dollar Tree,"5524 Charlotte Pike, Nashville, TN 37209",36.150676,-86.857199,"['grocery_or_supermarket', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'store', 'establishment']"
