,shop_name,shop_address,shop_lat,shop_lng,types
14,Sudden Service,"6029 Nolensville Rd, Nashville, TN 37211",36.0251611,-86.7132754,"['convenience_store', 'gas_station', 'cafe', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
15,7-Eleven,"15007 Old Hickory Blvd, Nashville, TN 37211",36.0447382,-86.71237289999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
16,Joy Market - Gulf Gas Station,"3767 Nolensville Pike, Nashville, TN 37211",36.0915418,-86.73544910000001,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
17,Shell,"5701 Edmondson Pike, Nashville, TN 37211",36.0396994,-86.74399319999999,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
18,bp,"158 U.S. Hwy, 31 Franklin Rd, Brentwood, TN 37027",36.0336241,-86.78830339999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
19,Twice Daily,"648 Thompson Ln, Nashville, TN 37204",36.111786,-86.75788,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
20,Twice Daily,"5701 Edmondson Pike, Nashville, TN 37211",36.039482,-86.744,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
21,Zacks Express,"5101 Nolensville Pike, Nashville, TN 37211",36.058399,-86.7165059,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
22,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
23,Zach,"4020 Nolensville Pike, Nashville, TN 37211",36.0838222,-86.7271154,"['convenience_store', 'gas_station', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
24,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
25,Cvs,"3711 Keystone Ave, Nashville, TN 37211",36.09492729999999,-86.7437589,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
26,MAPCO,"440 Harding Pl, Nashville, TN 37211",36.0785358,-86.7299633,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
27,Shell,"141 Franklin Rd, Brentwood, TN 37027",36.03463300000001,-86.788381,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
28,MAPCO Mart,"15109 Old Hickory Blvd, Nashville, TN 37211",36.0448475,-86.7151133,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
29,Tigermarket,"15007 Old Hickory Blvd, Nashville, TN 37211",36.0447978,-86.71247919999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
30,7-Eleven,"2802 Nolensville Pike, Nashville, TN 37211",36.1129566,-86.74538620000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
31,Mapco Express,"18 E Thompson Ln, Nashville, TN 37211",36.1152227,-86.7200326,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
32,Circle K,"2200 Nolensville Pike, Nashville, TN 37211",36.12584,-86.75255899999999,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
33,MAPCO,"15131 Old Hickory Blvd, Nashville, TN 37211",36.044849,-86.716921,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
34,7-Eleven,"4112 Hillsboro Pike, Nashville, TN 37215",36.1010749,-86.8181115,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
35,MAPCO,"2103 21st Ave S, Nashville, TN 37212",36.130663,-86.802104,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
36,DGX,"2034 West End Ave, Nashville, TN 37203",36.15072869999999,-86.8011823,"['convenience_store', 'drugstore', 'home_goods_store', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
37,Tri Star Energy,"724 Thompson Ln #3195, Nashville, TN 37204",36.112574,-86.76657000000002,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
38,Marathon Southern Hill Market,"4199 Nolensville Pike, Nashville, TN 37211",36.0772673,-86.726116,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
39,Circle K,"198 Haywood Ln, Nashville, TN 37211",36.0699828,-86.69343599999999,"['convenience_store', 'atm', 'gas_station', 'meal_takeaway', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
40,Lewis Street Market,"37 Lewis St # A, Nashville, TN 37210",36.1481318,-86.758234,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
41,Tiger Mart,"3400 West End Ave, Nashville, TN 37203",36.1391673,-86.82003429999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
42,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
43,MAPCO Mart,"4190 Nolensville Pike, Nashville, TN 37211",36.077615,-86.725263,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
44,Twice Daily,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.77965499999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
45,MAPCO,"2616 Franklin Pike, Nashville, TN 37204",36.1203847,-86.7748599,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
46,7-Eleven,"3815 Hillsboro Pike, Nashville, TN 37215",36.1062656,-86.81391409999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
47,MAPCO,"553 Murfreesboro Pike, Nashville, TN 37210",36.1419624,-86.742474,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
48,Virginia's Market,"703 18th Ave S, Nashville, TN 37203",36.1509379,-86.794602,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
49,Discounts Mart,"1613 Buchanan St, Nashville, TN 37208",36.1796962,-86.810467,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
50,Big Mo Market,"125 Lafayette St, Nashville, TN 37210",36.1479793,-86.7607179,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
51,White Bison Coffee,"5701 Edmondson Pike, Nashville, TN 37211",36.039445,-86.744011,"['convenience_store', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
52,Greenexpress Food Mart,"Nashville, TN 37211",36.0846617,-86.70405939999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
53,MAPCO Mart,"3043 Nolensville Pike, Nashville, TN 37211",36.1043836,-86.7421852,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
54,Twice Daily,"1702 West End Ave, Nashville, TN 37203",36.15396,-86.79513,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
55,Twice Daily,"4040 Hillsboro Pike, Nashville, TN 37215",36.10286,-86.81585,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
56,One Stop Market,"626 40th Ave N, Nashville, TN 37209",36.1568918,-86.8339822,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
57,Food Mart,"1631 Elm Hill Pike, Nashville, TN 37210",36.1444926,-86.7115657,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
58,Dailys,"6012 Charlotte Pike, Nashville, TN 37209",36.14859910000001,-86.86694419999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
59,bp,"14910 Old Hickory Blvd, Nashville, TN 37211",36.045871,-86.70411399999999,"['gas_station', 'car_wash', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
