,shop_name,shop_address,shop_lat,shop_lng,types
0,MAPCO Convenience,"2406 Elm Hill Pike, Nashville, TN 37214",36.1532505,-86.68378109999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
1,Twice Daily - Tri Star Energy,"580 Donelson Pike #3731, Nashville, TN 37214",36.1430814,-86.6673651,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
2,Sandy Market Discount Tobacco,"507 Donelson Pike, Nashville, TN 37214",36.14987600000001,-86.66596,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
3,Thorntons,"2815 Lebanon Pike, Nashville, TN 37214",36.166824,-86.66244499999999,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
4,MAPCO Mart,"550 Donelson Pike, Nashville, TN 37214",36.1449638,-86.6673112,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
5,Sudden Service,"801 Briley Pkwy, Nashville, TN 37217",36.1392413,-86.7008403,"['convenience_store', 'gas_station', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
6,MAPCO Mart,"2406 Elm Hill Pike, Nashville, TN 37214",36.15323470000001,-86.6837523,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
7,Hudson News,"Nashville Airport (BNA) Ground Transportation Pickups, Nashville, TN 37214",36.1297412,-86.6672329,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
8,MAPCO Mart,"465 Donelson Pike, Nashville, TN 37214",36.1511356,-86.6661871,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
9,MAPCO Mart,"585 Stewarts Ferry Pike, Nashville, TN 37214",36.1577622,-86.6353239,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
10,Thorntons,"714 Stewarts Ferry Pike, Nashville, TN 37214",36.152702,-86.62590999999999,"['convenience_store', 'atm', 'gas_station', 'bakery', 'finance', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
11,Speedy Mart,"2011 Elm Hill Pike, Nashville, TN 37210",36.1498211,-86.69798569999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
12,CITGO,"501 Ermac Dr, Nashville, TN 37214",36.1530992,-86.6863501,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
13,MAPCO,"160 McGavock Pk, Nashville, TN 37214",36.1696463,-86.68010489999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
14,Twice Daily,"3696 Bell Rd, Nashville, TN 37214",36.151855,-86.626015,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
15,Shell,"500 Donelson Pike, Nashville, TN 37214",36.15044080000001,-86.66678069999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
16,MAPCO Mart,"710 Stewarts Ferry Pike, Nashville, TN 37214",36.153243,-86.62598299999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
17,bp,"2471A McGavock Pk, Nashville, TN 37214",36.21763540000001,-86.6997675,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
18,4 Stop Market,"1401 Woodland St, Nashville, TN 37206",36.1774721,-86.7455879,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
19,Shell,"580 Donelson Pike, Nashville, TN 37214",36.143133,-86.6671276,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
20,DG Market,"541 Stewarts Ferry Pike, Nashville, TN 37214",36.158088,-86.636522,"['grocery_or_supermarket', 'drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
21,Kwik Sak,"3710 Gallatin Pike, Nashville, TN 37216",36.214093,-86.7304319,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
22,Cardwell's Market,"9 Hermitage Ave, Nashville, TN 37210",36.1571023,-86.77025069999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
23,Tri-Star Energy,"3696 Bell Rd, Nashville, TN 37214",36.1518484,-86.626111,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
24,MAPCO Mart,"1500 Lebanon Pike, Nashville, TN 37210",36.1540133,-86.721219,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
25,Shell,"3696 Bell Rd, Nashville, TN 37214",36.151806,-86.62566269999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
26,7-Eleven,"1309 Murfreesboro Pike, Nashville, TN 37217",36.1153986,-86.69663129999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
27,Mapco,"4126 Gallatin Pike, Nashville, TN 37216",36.2223899,-86.7253753,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
28,Dollar General,"3234 Blackwood Dr, Nashville, TN 37214",36.1515756,-86.6284738,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
29,Food Mart,"1631 Elm Hill Pike, Nashville, TN 37210",36.1444926,-86.7115657,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
30,Dollar General,"2403 Lebanon Pike, Nashville, TN 37214",36.168529,-86.68180369999999,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
31,Shell,"1330 Vultee Blvd, Nashville, TN 37217",36.1245454,-86.69671559999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
32,Save A Trip Market & Laundry,"1520 Porter Rd, Nashville, TN 37206",36.1947102,-86.7257111,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
33,MAPCO Mart,"1191 Murfreesboro Pike, Nashville, TN 37217",36.1208205,-86.70406469999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
34,Shell,"1501 Lebanon Pike, Nashville, TN 37210",36.1535286,-86.7211777,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
35,Sun Light Mart,"1691 Murfreesboro Pike, Nashville, TN 37217",36.1029967,-86.6669417,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
36,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
