,shop_name,shop_address,shop_lat,shop_lng,types
26,Food Mart,"Nashville, TN 37217",36.1347524,-86.7229827,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
27,Speedway,"710 Murfreesboro Pike, Nashville, TN 37210",36.1394343,-86.7320153,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
28,US Discount Tobacco & Beer,"1997 Nolensville Pike, Nashville, TN 37211",36.1318231,-86.7573699,"['grocery_or_supermarket', 'convenience_store', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
29,MAPCO Convenience,"2406 Elm Hill Pike, Nashville, TN 37214",36.1532505,-86.68378109999999,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
30,Sudden Service,"801 Briley Pkwy, Nashville, TN 37217",36.1392413,-86.7008403,"['convenience_store', 'gas_station', 'liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
31,Twice Daily,"2017 8th Ave S, Nashville, TN 37204",36.132442,-86.77965499999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
32,Express Food Mart,"1101 Woodland St, Nashville, TN 37206",36.177783,-86.74959240000001,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
33,Corner Market,"300 Church St, Nashville, TN 37201",36.1642907,-86.7778771,"['convenience_store', 'drugstore', 'cafe', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
34,Shell,"601 Fesslers Ln, Nashville, TN 37210",36.1442319,-86.7443894,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
35,MAPCO Mart,"2406 Elm Hill Pike, Nashville, TN 37214",36.15323470000001,-86.6837523,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
36,Thompson Lane Market,"1004 E Thompson Ln # B, Nashville, TN 37211",36.1160753,-86.7190802,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
37,7-Eleven,"227 Shelby Ave, Nashville, TN 37213",36.1662702,-86.766451,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
38,4 Stop Market,"1401 Woodland St, Nashville, TN 37206",36.1774721,-86.7455879,"['convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
39,El Gallito Supermercado,"2801 B, 2801 Foster Ave a, Nashville, TN 37210",36.113567,-86.7436542,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
40,MAPCO,"18 E Thompson Ln, Nashville, TN 37211",36.1151977,-86.7198614,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
41,7-Eleven,"1111 Broadway, Nashville, TN 37203",36.15654780000001,-86.78671980000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
42,Virginia's Market,"703 18th Ave S, Nashville, TN 37203",36.1509379,-86.794602,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
43,Tigermarket,"1401 Charlotte Ave, Nashville, TN 37203",36.160162,-86.79427,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
44,Downtown Fresh Market,"531 4th Ave S, Nashville, TN 37210",36.1549405,-86.7734169,"['grocery_or_supermarket', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
45,Minit Saver Markets,"703 18th Ave S, Nashville, TN 37203",36.15091779999999,-86.7945953,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
46,Shell,"648 Thompson Ln, Nashville, TN 37204",36.1116591,-86.757825,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
47,Larry's Quick Stop,"240 N 1st St, Nashville, TN 37213",36.1765293,-86.7751309,"['convenience_store', 'gas_station', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
48,7-Eleven,"1401 Charlotte Ave, Nashville, TN 37203",36.1602415,-86.7939823,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
49,DGX,"2034 West End Ave, Nashville, TN 37203",36.15072869999999,-86.8011823,"['convenience_store', 'drugstore', 'home_goods_store', 'liquor_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
50,MAPCO,"1507 21st Ave S, Nashville, TN 37212",36.138915,-86.80095,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
51,Joy Market - Gulf Gas Station,"3767 Nolensville Pike, Nashville, TN 37211",36.0915418,-86.73544910000001,"['convenience_store', 'gas_station', 'food', 'point_of_interest', 'store', 'establishment']"
52,Melrose Gas Station,"2609 8th Ave S, Nashville, TN 37204",36.1215541,-86.7757476,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
53,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
54,Twice Daily,"2112 Charlotte Ave, Nashville, TN 37203",36.156704,-86.80691999999999,"['convenience_store', 'bakery', 'cafe', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
55,Dollar General,"82 Lafayette St, Nashville, TN 37210",36.1498732,-86.7637331,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
56,Tri Star Energy,"724 Thompson Ln #3195, Nashville, TN 37204",36.112574,-86.76657000000002,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
57,MAPCO,"160 McGavock Pk, Nashville, TN 37214",36.1696463,-86.68010489999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
58,Z-Mart,"927 Gallatin Ave, Nashville, TN 37206",36.1879609,-86.74594069999999,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
59,Shell,"822 Murfreesboro Pike, Nashville, TN 37217",36.1346927,-86.72312099999999,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
