,shop_name,shop_address,shop_lat,shop_lng,types
35,Circle K,"2001 Belmont Blvd, Nashville, TN 37212",36.1325585,-86.7959664,"['convenience_store', 'atm', 'gas_station', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
36,Casey's,"6418 Centennial Blvd, Nashville, TN 37209",36.172314,-86.86533349999999,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
37,37208 Market & Cafe,"1625 23rd Ave N, Nashville, TN 37208",36.1764964,-86.813825,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
38,Shell,"4601 Alabama Ave, Nashville, TN 37209",36.152982,-86.8424897,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
39,Shell,"2112 Charlotte Ave, Nashville, TN 37203",36.15665730000001,-86.8069031,"['gas_station', 'atm', 'car_wash', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
40,Twice Daily Convenience Store,"7691 Hwy 70 S, Nashville, TN 37221",36.07954,-86.954285,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
41,Dollar General,"6009 Charlotte Pike, Nashville, TN 37209",36.1480744,-86.8663767,"['drugstore', 'convenience_store', 'home_goods_store', 'food', 'health', 'point_of_interest', 'store', 'establishment']"
42,Danny's Market,"1497 County Hospital Rd, Nashville, TN 37218",36.1852239,-86.84285179999999,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
43,MAPCO,"1507 21st Ave S, Nashville, TN 37212",36.138915,-86.80095,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
44,RiMel's Liquor Store And More,"5511 Charlotte Pike, Nashville, TN 37209",36.15019970000001,-86.8556802,"['liquor_store', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
45,Shell,"204 White Bridge Pike, Nashville, TN 37209",36.1384846,-86.8573207,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
46,7-Eleven,"1401 Charlotte Ave, Nashville, TN 37203",36.1602415,-86.7939823,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
47,MAPCO Mart,"4314 Harding Pike, Nashville, TN 37205",36.126723,-86.845857,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
48,z mart 7 inc.,"2610 Clarksville Pike, Nashville, TN 37208",36.1872022,-86.81934600000001,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
